individual,stim_order,stimulus,stim_repeat,length,response
1,2,Control,1,11,0
1,11,Control,2,11,0
1,14,Control,3,11,0
1,21,Control,4,11,0
1,23,Control,5,11,0
2,3,Control,1,9,0
2,15,Control,2,9,0
2,17,Control,3,9,0
2,22,Control,4,9,0
2,24,Control,5,9,0
3,2,Control,1,9,0
3,10,Control,2,9,0
3,16,Control,3,9,0
3,17,Control,4,9,0
3,19,Control,5,9,0
4,5,Control,1,8,0
4,10,Control,2,8,0
4,15,Control,3,8,0
4,19,Control,4,8,0
4,21,Control,5,8,0
5,1,Control,1,9,0
5,4,Control,2,9,0
5,10,Control,3,9,0
5,16,Control,4,9,0
5,17,Control,5,9,0
6,5,Control,1,12,1
6,10,Control,2,12,0
6,15,Control,3,12,0
6,19,Control,4,12,0
6,21,Control,5,12,0
7,1,Control,1,10,0
7,4,Control,2,10,0
7,10,Control,3,10,0
7,16,Control,4,10,0
7,17,Control,5,10,0
8,5,Control,1,11,0
8,6,Control,2,11,0
8,9,Control,3,11,0
8,13,Control,4,11,0
8,19,Control,5,11,0
9,6,Control,1,10,0
9,7,Control,2,10,0
9,10,Control,3,10,0
9,13,Control,4,10,0
9,20,Control,5,10,0
10,2,Control,1,12,0
10,11,Control,2,12,0
10,14,Control,3,12,0
10,21,Control,4,12,0
10,23,Control,5,12,0
11,3,Control,1,8,0
11,15,Control,2,8,0
11,17,Control,3,8,0
11,22,Control,4,8,0
11,24,Control,5,8,0
12,2,Control,1,9,0
12,10,Control,2,9,0
12,16,Control,3,9,0
12,17,Control,4,9,0
12,19,Control,5,9,0
15,5,Control,1,8,0
15,6,Control,2,8,0
15,9,Control,3,8,0
15,13,Control,4,8,0
15,19,Control,5,8,0
16,6,Control,1,10,0
16,7,Control,2,10,0
16,10,Control,3,10,0
16,13,Control,4,10,0
16,20,Control,5,10,0
17,2,Control,1,10,0
17,11,Control,2,10,0
17,14,Control,3,10,0
17,21,Control,4,10,0
17,23,Control,5,10,0
18,3,Control,1,9,0
18,15,Control,2,9,0
18,17,Control,3,9,0
18,22,Control,4,9,0
18,24,Control,5,9,0
19,5,Control,1,12,0
19,10,Control,2,12,0
19,12,Control,3,12,0
19,13,Control,4,12,0
19,24,Control,5,12,0
20,1,Control,1,10,0
20,2,Control,2,10,0
20,4,Control,3,10,0
20,14,Control,4,10,0
20,17,Control,5,10,0
21,3,Control,1,11,0
21,10,Control,2,11,0
21,15,Control,3,11,0
21,17,Control,4,11,0
21,18,Control,5,11,0
22,3,Control,1,11,0
22,15,Control,2,11,0
22,17,Control,3,11,0
22,22,Control,4,11,0
22,24,Control,4,11,0
23,5,Control,1,10,0
23,7,Control,2,10,0
23,16,Control,3,10,0
23,22,Control,4,10,0
23,23,Control,5,10,0
24,1,Control,1,10,0
24,2,Control,2,10,0
24,4,Control,3,10,0
24,14,Control,3,10,0
24,17,Control,4,10,0
25,8,Control,1,12,0
25,14,Control,2,12,0
25,17,Control,3,12,0
25,20,Control,4,12,0
25,21,Control,5,12,0
26,8,Control,1,9,0
26,14,Control,2,9,0
26,17,Control,3,9,0
26,20,Control,4,9,0
26,21,Control,5,9,0
27,3,Control,1,10,0
27,6,Control,2,10,0
27,13,Control,3,10,0
27,15,Control,4,10,0
27,17,Control,4,10,0
28,6,Control,2,11,0
28,10,Control,3,11,0
28,11,Control,4,11,0
28,13,Control,4,11,0
28,23,Control,5,11,0
29,3,Control,1,8,0
29,5,Control,2,8,0
29,22,Control,3,8,1
29,24,Control,4,8,0
29,25,Control,5,8,0
30,9,Control,1,10,0
30,14,Control,2,10,0
30,16,Control,3,10,0
30,17,Control,4,10,0
30,18,Control,5,10,0
31,2,Control,1,9,0
31,11,Control,2,9,0
31,14,Control,3,9,0
31,21,Control,4,9,0
31,23,Control,5,9,0
32,3,Control,1,9,0
32,15,Control,2,9,0
32,17,Control,3,9,0
32,22,Control,4,9,0
32,24,Control,5,9,0
33,3,Control,1,10,0
33,15,Control,2,10,0
33,17,Control,3,10,0
33,22,Control,4,10,0
33,24,Control,5,10,0
34,10,Control,1,10,0
34,11,Control,2,10,0
34,15,Control,3,10,0
34,19,Control,4,10,0
34,20,Control,5,10,0
35,3,Control,1,8,0
35,7,Control,2,8,0
35,12,Control,3,8,0
35,14,Control,4,8,0
35,25,Control,5,8,0
36,5,Control,1,11,0
36,10,Control,2,11,0
36,12,Control,3,11,0
36,13,Control,4,11,0
36,24,Control,5,11,0
1,6,Red,1,11,1
1,7,Red,2,11,1
1,12,Red,3,11,1
1,16,Red,4,11,1
1,25,Red,5,11,1
2,6,Red,1,9,1
2,10,Red,2,9,1
2,12,Red,3,9,1
2,16,Red,4,9,1
2,21,Red,5,9,1
3,4,Red,1,9,1
3,5,Red,2,9,1
3,14,Red,3,9,1
3,18,Red,4,9,1
3,20,Red,5,9,1
4,1,Red,1,8,1
4,3,Red,2,8,1
4,4,Red,3,8,1
4,7,Red,4,8,1
4,17,Red,5,8,0
5,5,Red,1,9,1
5,11,Red,2,9,1
5,12,Red,3,9,1
5,15,Red,4,9,1
5,25,Red,5,9,1
6,1,Red,1,12,1
6,3,Red,2,12,1
6,4,Red,3,12,1
6,7,Red,4,12,1
6,17,Red,5,12,1
7,5,Red,1,10,1
7,11,Red,2,10,1
7,12,Red,3,10,1
7,15,Red,4,10,1
7,25,Red,5,10,1
8,10,Red,1,11,1
8,15,Red,2,11,1
8,18,Red,3,11,1
8,23,Red,4,11,0
8,24,Red,5,11,1
9,9,Red,1,10,1
9,15,Red,2,10,1
9,16,Red,3,10,1
9,17,Red,4,10,1
9,18,Red,5,10,1
10,6,Red,1,12,1
10,7,Red,2,12,1
10,12,Red,3,12,1
10,16,Red,4,12,1
10,25,Red,5,12,1
11,6,Red,1,8,1
11,10,Red,2,8,1
11,12,Red,3,8,1
11,21,Red,5,8,1
12,4,Red,1,9,1
12,5,Red,2,9,1
12,14,Red,3,9,1
12,18,Red,4,9,1
12,20,Red,5,9,1
15,10,Red,1,8,1
15,15,Red,2,8,1
15,18,Red,3,8,0
15,23,Red,4,8,1
15,24,Red,5,8,1
16,9,Red,1,10,1
16,15,Red,2,10,1
16,16,Red,3,10,1
16,17,Red,4,10,1
16,18,Red,5,10,1
17,6,Red,1,10,1
17,7,Red,2,10,1
17,12,Red,3,10,1
17,16,Red,4,10,1
17,25,Red,5,10,1
18,6,Red,1,9,1
18,10,Red,2,9,1
18,12,Red,3,9,1
18,16,Red,4,9,1
18,21,Red,5,9,1
19,8,Red,1,12,1
19,9,Red,2,12,1
19,14,Red,3,12,1
19,16,Red,4,12,1
19,25,Red,5,12,1
20,6,Red,1,10,1
20,8,Red,2,10,1
20,18,Red,3,10,1
20,21,Red,4,10,1
20,22,Red,5,10,1
21,2,Red,1,11,1
21,6,Red,2,11,1
21,9,Red,3,11,1
21,22,Red,4,11,0
21,24,Red,5,11,0
22,6,Red,1,11,1
22,10,Red,2,11,1
22,12,Red,3,11,1
22,16,Red,4,11,1
22,21,Red,5,11,1
23,2,Red,1,10,1
23,9,Red,2,10,1
23,11,Red,3,10,1
23,18,Red,4,10,1
23,24,Red,5,10,1
24,6,Red,1,10,1
24,8,Red,2,10,1
24,18,Red,3,10,0
24,21,Red,4,10,0
24,22,Red,5,10,1
25,2,Red,1,12,1
25,4,Red,2,12,1
25,5,Red,3,12,1
25,18,Red,4,12,1
25,25,Red,5,12,1
26,2,Red,1,9,1
26,4,Red,2,9,1
26,5,Red,3,9,1
26,18,Red,4,9,1
26,25,Red,5,9,1
27,7,Red,1,10,1
27,9,Red,2,10,1
27,10,Red,3,10,1
27,19,Red,4,10,1
27,22,Red,5,10,1
28,4,Red,1,11,1
28,12,Red,2,11,1
28,15,Red,3,11,1
28,24,Red,4,11,1
28,25,Red,5,11,1
29,2,Red,1,8,1
29,14,Red,2,8,1
29,15,Red,3,8,1
29,19,Red,4,8,0
29,23,Red,5,8,1
30,2,Red,2,10,1
30,4,Red,3,10,1
30,6,Red,4,10,1
30,11,Red,5,10,1
31,6,Red,1,9,1
31,7,Red,2,9,1
31,12,Red,3,9,1
31,16,Red,4,9,1
31,25,Red,5,9,1
32,6,Red,1,9,1
32,10,Red,2,9,0
32,12,Red,3,9,0
32,16,Red,4,9,1
32,21,Red,5,9,1
33,6,Red,1,10,1
33,10,Red,2,10,1
33,12,Red,2,10,1
33,16,Red,3,10,1
33,21,Red,4,10,1
34,16,Red,1,10,1
34,17,Red,2,10,1
34,18,Red,3,10,1
34,22,Red,4,10,1
34,25,Red,5,10,1
35,5,Red,1,8,1
35,8,Red,2,8,1
35,19,Red,3,8,1
35,20,Red,4,8,1
35,21,Red,5,8,1
36,8,Red,1,11,1
36,9,Red,2,11,1
36,14,Red,3,11,1
36,16,Red,4,11,1
36,25,Red,5,11,1
1,1,Whole,1,11,1
1,3,Whole,2,11,1
1,8,Whole,3,11,1
1,9,Whole,4,11,1
1,10,Whole,5,11,1
2,1,Whole,1,9,1
2,2,Whole,2,9,1
2,8,Whole,3,9,1
2,11,Whole,4,9,1
2,20,Whole,5,9,1
3,6,Whole,1,9,1
3,12,Whole,2,9,1
3,13,Whole,3,9,1
3,23,Whole,4,9,1
3,24,Whole,5,9,1
4,12,Whole,1,8,1
4,13,Whole,2,8,1
4,14,Whole,3,8,1
4,18,Whole,4,8,1
4,20,Whole,5,8,1
5,6,Whole,1,9,1
5,7,Whole,2,9,1
5,20,Whole,3,9,1
5,21,Whole,4,9,1
5,23,Whole,5,9,1
6,12,Whole,1,12,1
6,13,Whole,2,12,1
6,14,Whole,3,12,1
6,18,Whole,4,12,1
6,20,Whole,5,12,1
7,6,Whole,1,10,1
7,7,Whole,2,10,1
7,20,Whole,3,10,1
7,21,Whole,4,10,1
7,23,Whole,5,10,1
8,1,Whole,1,11,1
8,4,Whole,2,11,1
8,8,Whole,3,11,1
8,12,Whole,4,11,1
8,17,Whole,5,11,1
9,1,Whole,1,10,1
9,4,Whole,2,10,1
9,19,Whole,3,10,1
9,21,Whole,4,10,1
9,24,Whole,5,10,1
10,1,Whole,1,12,1
10,3,Whole,2,12,1
10,8,Whole,3,12,1
10,9,Whole,4,12,1
10,10,Whole,5,12,1
11,1,Whole,1,8,1
11,2,Whole,2,8,1
11,8,Whole,3,8,1
11,11,Whole,4,8,1
11,20,Whole,5,8,1
12,6,Whole,1,9,1
12,12,Whole,2,9,1
12,13,Whole,3,9,1
12,23,Whole,4,9,1
12,24,Whole,5,9,1
15,1,Whole,1,8,1
15,4,Whole,2,8,1
15,8,Whole,3,8,1
15,12,Whole,4,8,1
15,17,Whole,5,8,1
16,1,Whole,1,10,1
16,4,Whole,2,10,1
16,19,Whole,3,10,1
16,21,Whole,4,10,1
16,24,Whole,5,10,1
17,1,Whole,1,10,1
17,3,Whole,2,10,1
17,8,Whole,3,10,1
17,9,Whole,4,10,1
17,10,Whole,5,10,1
18,1,Whole,1,9,0
18,2,Whole,2,9,1
18,8,Whole,3,9,1
18,11,Whole,4,9,1
18,20,Whole,5,9,0
19,3,Whole,1,12,1
19,11,Whole,2,12,1
19,15,Whole,3,12,1
19,18,Whole,4,12,1
19,20,Whole,5,12,1
20,3,Whole,1,10,1
20,9,Whole,2,10,1
20,10,Whole,3,10,1
20,20,Whole,4,10,1
20,24,Whole,5,10,1
21,1,Whole,1,11,1
21,11,Whole,2,11,1
21,12,Whole,3,11,1
21,16,Whole,4,11,1
21,20,Whole,5,11,0
22,1,Whole,1,11,1
22,2,Whole,2,11,1
22,8,Whole,3,11,1
22,11,Whole,4,11,1
22,20,Whole,5,11,1
23,3,Whole,1,10,1
23,8,Whole,2,10,1
23,12,Whole,3,10,1
23,17,Whole,4,10,1
23,25,Whole,5,10,1
24,3,Whole,1,10,1
24,9,Whole,2,10,1
24,10,Whole,3,10,1
24,20,Whole,4,10,1
24,24,Whole,5,10,1
25,10,Whole,2,12,1
25,11,Whole,3,12,1
25,13,Whole,4,12,1
25,16,Whole,5,12,1
26,7,Whole,1,9,1
26,10,Whole,2,9,1
26,11,Whole,3,9,1
26,13,Whole,4,9,1
26,16,Whole,5,9,1
27,1,Whole,1,10,1
27,4,Whole,2,10,1
27,5,Whole,3,10,1
27,11,Whole,4,10,1
27,14,Whole,5,10,1
28,9,Whole,2,11,1
28,14,Whole,3,11,1
28,18,Whole,4,11,1
28,21,Whole,5,11,1
29,6,Whole,1,8,1
29,9,Whole,2,8,1
29,11,Whole,3,8,1
29,18,Whole,4,8,1
29,21,Whole,5,8,1
30,5,Whole,1,10,1
30,13,Whole,2,10,1
30,15,Whole,3,10,1
30,21,Whole,4,10,1
30,25,Whole,5,10,1
31,1,Whole,1,9,1
31,3,Whole,2,9,1
31,8,Whole,3,9,1
31,9,Whole,4,9,1
31,10,Whole,5,9,1
32,1,Whole,1,9,1
32,2,Whole,2,9,1
32,8,Whole,3,9,1
32,11,Whole,4,9,1
32,20,Whole,5,9,1
33,1,Whole,1,10,1
33,2,Whole,2,10,1
33,8,Whole,3,10,1
33,11,Whole,4,10,1
33,20,Whole,5,10,1
34,2,Whole,1,10,1
34,9,Whole,2,10,1
34,12,Whole,3,10,1
34,23,Whole,4,10,1
34,24,Whole,5,10,0
35,6,Whole,1,8,1
35,15,Whole,2,8,1
35,16,Whole,3,8,1
35,18,Whole,4,8,1
35,22,Whole,5,8,1
36,3,Whole,1,11,1
36,11,Whole,2,11,1
36,15,Whole,3,11,1
36,18,Whole,4,11,1
36,20,Whole,5,11,1
1,13,Girdle,1,11,1
1,15,Girdle,2,11,1
1,17,Girdle,3,11,1
1,20,Girdle,4,11,1
1,22,Girdle,5,11,1
2,4,Girdle,1,9,1
2,7,Girdle,2,9,1
2,18,Girdle,3,9,1
2,23,Girdle,4,9,0
2,25,Girdle,5,9,1
3,8,Girdle,1,9,1
3,9,Girdle,2,9,1
3,11,Girdle,3,9,1
3,21,Girdle,4,9,1
3,25,Girdle,5,9,1
4,6,Girdle,1,8,1
4,9,Girdle,2,8,1
4,22,Girdle,4,8,1
4,23,Girdle,5,8,1
5,2,Girdle,1,9,1
5,3,Girdle,2,9,1
5,9,Girdle,3,9,1
5,14,Girdle,4,9,1
5,24,Girdle,5,9,1
6,6,Girdle,1,12,1
6,9,Girdle,2,12,1
6,11,Girdle,3,12,1
6,22,Girdle,4,12,0
6,23,Girdle,5,12,1
7,2,Girdle,1,10,1
7,3,Girdle,2,10,1
7,9,Girdle,3,10,1
7,14,Girdle,4,10,1
7,24,Girdle,5,10,1
8,2,Girdle,1,11,1
8,3,Girdle,2,11,1
8,14,Girdle,3,11,1
8,22,Girdle,4,11,0
9,2,Girdle,1,10,1
9,11,Girdle,2,10,1
9,14,Girdle,3,10,1
9,22,Girdle,4,10,1
9,25,Girdle,5,10,1
10,13,Girdle,1,12,1
10,15,Girdle,2,12,1
10,17,Girdle,3,12,1
10,20,Girdle,4,12,1
10,22,Girdle,5,12,1
11,4,Girdle,1,8,1
11,7,Girdle,2,8,1
11,18,Girdle,3,8,1
11,23,Girdle,4,8,1
11,25,Girdle,5,8,1
12,8,Girdle,1,9,1
12,9,Girdle,2,9,1
12,11,Girdle,3,9,1
12,21,Girdle,4,9,1
12,25,Girdle,5,9,1
15,2,Girdle,1,8,1
15,3,Girdle,2,8,1
15,14,Girdle,3,8,1
15,22,Girdle,4,8,1
15,25,Girdle,5,8,1
16,2,Girdle,1,10,1
16,11,Girdle,2,10,1
16,14,Girdle,3,10,0
17,13,Girdle,1,10,1
17,15,Girdle,2,10,1
17,17,Girdle,3,10,1
17,20,Girdle,4,10,1
17,22,Girdle,5,10,1
18,4,Girdle,1,9,1
18,18,Girdle,3,9,1
18,23,Girdle,4,9,1
18,25,Girdle,5,9,1
19,4,Girdle,1,12,0
19,6,Girdle,2,12,1
19,7,Girdle,3,12,0
19,17,Girdle,4,12,0
19,19,Girdle,5,12,0
20,5,Girdle,1,10,1
20,7,Girdle,2,10,1
20,11,Girdle,2,10,1
20,12,Girdle,3,10,1
20,23,Girdle,4,10,1
21,4,Girdle,1,11,0
21,7,Girdle,2,11,0
21,13,Girdle,3,11,0
21,19,Girdle,4,11,0
22,4,Girdle,1,11,1
22,7,Girdle,2,11,1
22,18,Girdle,3,11,1
22,23,Girdle,4,11,1
22,25,Girdle,5,11,0
23,1,Girdle,1,10,1
23,4,Girdle,2,10,0
23,6,Girdle,3,10,1
23,10,Girdle,4,10,0
23,21,Girdle,5,10,0
24,5,Girdle,1,10,0
24,7,Girdle,2,10,0
24,11,Girdle,3,10,0
24,12,Girdle,4,10,1
24,23,Girdle,5,10,1
25,9,Girdle,2,12,0
25,12,Girdle,3,12,0
25,22,Girdle,4,12,1
25,24,Girdle,5,12,1
26,3,Girdle,1,9,1
26,12,Girdle,3,9,1
26,22,Girdle,4,9,1
26,24,Girdle,5,9,0
27,8,Girdle,1,10,1
27,18,Girdle,2,10,1
27,21,Girdle,3,10,0
27,23,Girdle,4,10,0
27,24,Girdle,5,10,1
28,3,Girdle,1,11,0
28,5,Girdle,2,11,1
28,8,Girdle,3,11,1
28,16,Girdle,4,11,0
28,22,Girdle,5,11,0
29,1,Girdle,1,8,1
29,4,Girdle,2,8,1
29,7,Girdle,3,8,1
29,8,Girdle,4,8,0
29,16,Girdle,5,8,0
30,3,Girdle,1,10,1
30,7,Girdle,2,10,1
30,10,Girdle,3,10,1
30,19,Girdle,4,10,1
31,13,Girdle,1,9,1
31,15,Girdle,2,9,1
31,17,Girdle,3,9,1
31,20,Girdle,4,9,1
31,22,Girdle,5,9,1
32,4,Girdle,1,9,1
32,7,Girdle,2,9,1
32,18,Girdle,3,9,1
32,23,Girdle,4,9,0
32,25,Girdle,5,9,1
33,4,Girdle,1,10,1
33,7,Girdle,2,10,1
33,18,Girdle,3,10,1
33,23,Girdle,4,10,1
33,25,Girdle,5,10,1
34,13,Girdle,5,10,0
35,1,Girdle,1,8,1
35,2,Girdle,2,8,1
35,9,Girdle,3,8,1
35,23,Girdle,4,8,1
35,24,Girdle,5,8,1
36,4,Girdle,1,11,1
36,6,Girdle,2,11,1
36,7,Girdle,3,11,1
36,17,Girdle,4,11,1
36,19,Girdle,5,11,0
1,4,Valve,1,11,1
1,5,Valve,2,11,1
1,18,Valve,3,11,1
1,19,Valve,3,11,1
1,24,Valve,5,11,1
2,5,Valve,1,9,1
2,9,Valve,2,9,1
2,13,Valve,3,9,1
2,14,Valve,4,9,1
2,19,Valve,5,9,1
3,1,Valve,1,9,1
3,3,Valve,2,9,1
3,7,Valve,3,9,1
3,15,Valve,4,9,1
3,22,Valve,5,9,1
4,2,Valve,1,8,1
4,8,Valve,2,8,1
4,16,Valve,3,8,1
4,24,Valve,4,8,1
4,25,Valve,5,8,1
5,8,Valve,1,9,1
5,13,Valve,2,9,1
5,18,Valve,3,9,1
5,19,Valve,4,9,1
5,22,Valve,5,9,1
6,2,Valve,1,12,1
6,8,Valve,2,12,1
6,16,Valve,3,12,1
6,24,Valve,4,12,1
6,25,Valve,5,12,0
7,8,Valve,1,10,1
7,13,Valve,2,10,1
7,18,Valve,3,10,1
7,19,Valve,4,10,1
7,22,Valve,5,10,1
8,7,Valve,1,11,1
8,11,Valve,2,11,1
8,16,Valve,3,11,1
8,20,Valve,3,11,1
8,21,Valve,4,11,1
9,3,Valve,1,10,1
9,5,Valve,2,10,1
9,8,Valve,3,10,1
9,12,Valve,4,10,1
9,23,Valve,5,10,1
10,4,Valve,1,12,1
10,5,Valve,2,12,1
10,18,Valve,3,12,1
10,19,Valve,4,12,1
10,24,Valve,5,12,1
11,5,Valve,1,8,1
11,9,Valve,2,8,1
11,13,Valve,3,8,1
11,14,Valve,4,8,1
11,19,Valve,5,8,1
12,1,Valve,1,9,1
12,3,Valve,2,9,1
12,7,Valve,3,9,1
12,15,Valve,4,9,1
12,22,Valve,5,9,1
15,7,Valve,1,8,1
15,11,Valve,2,8,1
15,16,Valve,3,8,0
15,20,Valve,4,8,1
15,21,Valve,5,8,0
16,5,Valve,2,10,1
16,8,Valve,3,10,1
16,12,Valve,4,10,1
17,4,Valve,1,10,1
17,5,Valve,2,10,1
17,18,Valve,3,10,1
17,19,Valve,4,10,0
17,24,Valve,5,10,1
18,5,Valve,1,9,0
18,9,Valve,2,9,1
18,13,Valve,3,9,1
18,14,Valve,4,9,0
18,19,Valve,5,9,0
19,1,Valve,1,12,1
19,2,Valve,2,12,1
19,21,Valve,3,12,1
19,22,Valve,4,12,1
19,23,Valve,5,12,1
20,13,Valve,1,10,1
20,15,Valve,2,10,1
20,16,Valve,3,10,1
20,19,Valve,4,10,1
20,25,Valve,5,10,1
21,5,Valve,1,11,1
21,8,Valve,2,11,1
21,14,Valve,3,11,0
21,21,Valve,4,11,0
21,25,Valve,5,11,0
22,5,Valve,1,11,1
22,9,Valve,2,11,1
22,13,Valve,3,11,1
22,14,Valve,4,11,1
22,19,Valve,5,11,1
23,13,Valve,1,10,1
23,14,Valve,2,10,1
23,15,Valve,3,10,1
23,19,Valve,4,10,1
23,20,Valve,5,10,1
24,13,Valve,1,10,1
24,15,Valve,2,10,0
24,16,Valve,3,10,1
24,19,Valve,4,10,0
24,25,Valve,5,10,1
25,1,Valve,1,12,0
25,6,Valve,2,12,1
25,15,Valve,3,12,1
25,19,Valve,4,12,1
25,23,Valve,5,12,1
26,1,Valve,1,9,1
26,6,Valve,2,9,1
26,15,Valve,3,9,1
26,19,Valve,4,9,1
26,23,Valve,5,9,1
27,2,Valve,1,10,1
27,12,Valve,2,10,0
27,16,Valve,3,10,1
27,20,Valve,4,10,1
27,25,Valve,5,10,1
28,7,Valve,2,11,1
28,17,Valve,3,11,1
28,19,Valve,4,11,1
28,20,Valve,5,11,1
29,10,Valve,1,8,1
29,12,Valve,2,8,1
29,13,Valve,3,8,0
29,17,Valve,4,8,1
29,20,Valve,5,8,0
30,8,Valve,1,10,1
30,12,Valve,2,10,1
30,20,Valve,3,10,1
30,23,Valve,4,10,1
30,24,Valve,5,10,1
31,4,Valve,1,9,1
31,5,Valve,2,9,1
31,18,Valve,3,9,0
31,19,Valve,4,9,1
31,24,Valve,5,9,1
32,5,Valve,1,9,0
32,9,Valve,2,9,1
32,13,Valve,3,9,1
32,14,Valve,4,9,1
32,19,Valve,5,9,0
33,5,Valve,1,10,1
33,9,Valve,2,10,1
33,13,Valve,3,10,1
33,14,Valve,4,10,1
33,19,Valve,5,10,1
34,4,Valve,1,10,1
34,7,Valve,2,10,1
34,8,Valve,3,10,1
34,14,Valve,4,10,1
34,21,Valve,5,10,1
35,4,Valve,1,8,1
35,10,Valve,2,8,1
35,11,Valve,3,8,1
35,13,Valve,4,8,1
35,17,Valve,5,8,1
36,1,Valve,1,11,1
36,2,Valve,2,11,1
36,21,Valve,3,11,1
36,22,Valve,4,11,1
36,23,Valve,5,11,1
