chiton,length,stimulus,response,,,,,,,,,
41,10,Even Background,0,1,,,,,,,,
41,10,Black,1,2,,,,,,,,
41,10,Even Background,0,3,,,,,,,,
41,10,Black,1,4,,,,,,,,
41,10,Black,1,5,,,,,,,,
41,10,Black,1,6,,,,,,,,
41,10,Even Background,1,7,,,,,,,,
41,10,Even Background,1,8,,,,,,,,
41,10,Even Background,0,9,,,,,,,,
41,10,Black,1,10,,,,,,,,
41,10,Even Black,1,11,,,,,,,,
41,10,Even Black,1,12,,,,,,,,
41,10,Even Black,0,13,,,,,,,,
41,10,Even Black,1,14,,,,,,,,
41,10,Even Black,1,15,,,,,,,,
42,11,Even Background,0,16,,,,,,,,
42,11,Even Background,0,17,,,,,,,,
42,11,Even Background,0,18,,,,,,,,
42,11,Black,1,19,,,,,,,,
42,11,Black,1,20,,,,,,,,
42,11,Black,0,21,,,,,,,,
42,11,Even Background,1,22,,,,,,,,
42,11,Black,1,23,,,,,,,,
42,11,Black,1,24,,,,,,,,
42,11,Even Background,0,25,,,,,,,,
42,11,Even Black,0,26,,,,,,,,
42,11,Even Black,1,27,,,,,,,,
42,11,Even Black,0,28,,,,,,,,
42,11,Even Black,0,29,,,,,,,,
42,11,Even Black,1,30,,,,,,,,
43,11,Black,1,31,,,,,,,,
43,11,Even Background,0,32,,,,,,,,
43,11,Black,1,33,,,,,,,,
43,11,Even Background,1,34,,,,,,,,
43,11,Even Background,0,35,,,,,,,,
43,11,Black,1,36,,,,,,,,
43,11,Even Background,0,37,,,,,,,,
43,11,Even Background,0,38,,,,,,,,
43,11,Black,1,39,,,,,,,,
43,11,Black,0,40,,,,,,,,
43,11,Even Black,0,41,,,,,,,,
43,11,Even Black,1,42,,,,,,,,
43,11,Even Black,1,43,,,,,,,,
43,11,Even Black,1,44,,,,,,,,
43,11,Even Black,1,45,,,,,,,,
44,10,Even Background,1,46,,,,,,,,
44,10,Black,1,47,,,,,,,,
44,10,Even Background,1,48,,,,,,,,
44,10,Black,1,49,,,,,,,,
44,10,Even Background,1,50,,,,,,,,
44,10,Black,1,51,,,,,,,,
44,10,Even Background,1,52,,,,,,,,
44,10,Black,1,53,,,,,,,,
44,10,Black,1,54,,,,,,,,
44,10,Even Background,1,55,,,,,,,,
44,10,Even Black,1,56,,,,,,,,
44,10,Even Black,1,57,,,,,,,,
44,10,Even Black,1,58,,,,,,,,
44,10,Even Black,1,59,,,,,,,,
44,10,Even Black,1,60,,,,,,,,
45,12,Black,1,61,,,,,,,,
45,12,Even Background,0,62,,,,,,,,
45,12,Black,1,63,,,,,,,,
45,12,Black,1,64,,,,,,,,
45,12,Black,1,65,,,,,,,,
45,12,Even Background,0,66,,,,,,,,
45,12,Even Background,0,67,,,,,,,,
45,12,Even Background,1,68,,,,,,,,
45,12,Even Background,1,69,,,,,,,,
45,12,Black,1,70,,,,,,,,
45,12,Even Black,1,71,,,,,,,,
45,12,Even Black,1,72,,,,,,,,
45,12,Even Black,1,73,,,,,,,,
45,12,Even Black,1,74,,,,,,,,
45,12,Even Black,0,75,,,,,,,,
46,6,Even Background,1,76,,,,,,,,
46,6,Even Black,1,77,,,,,,,,
46,6,Black,1,78,,,,,,,,
46,6,Black,1,79,,,,,,,,
46,6,Even Black,0,80,,,,,,,,
46,6,Black,1,81,,,,,,,,
46,6,Black,1,82,,,,,,,,
46,6,Even Background,1,83,,,,,,,,
46,6,Even Black,0,84,,,,,,,,
46,6,Even Background,0,85,,,,,,,,
46,6,Even Black,0,86,,,,,,,,
46,6,Even Background,1,87,,,,,,,,
46,6,Black,1,88,,,,,,,,
46,6,Even Background,1,89,,,,,,,,
46,6,Even Black,0,90,,,,,,,,
47,9,Black,0,91,,,,,,,,
47,9,Even Black,0,92,,,,,,,,
47,9,Black,1,93,,,,,,,,
47,9,Even Background,0,94,,,,,,,,
47,9,Even Black,1,95,,,,,,,,
47,9,Even Background,0,96,,,,,,,,
47,9,Black,1,97,,,,,,,,
47,9,Even Black,1,98,,,,,,,,
47,9,Black,1,99,,,,,,,,
47,9,Black,1,100,,,,,,,,
47,9,Even Background,0,101,,,,,,,,
47,9,Even Black,0,102,,,,,,,,
47,9,Even Background,0,103,,,,,,,,
47,9,Even Background,0,104,,,,,,,,
47,9,Even Black,0,105,,,,,,,,
49,4,Even Black,0,106,,,,,,,,
49,4,Even Background,1,107,,,,,,,,
49,4,Even Background,0,108,,,,,,,,
49,4,Even Background,1,109,,,,,,,,
49,4,Black,1,110,,,,,,,,
49,4,Even Black,0,111,,,,,,,,
49,4,Even Background,0,112,,,,,,,,
49,4,Even Black,1,113,,,,,,,,
49,4,Black,1,114,,,,,,,,
49,4,Black,1,115,,,,,,,,
49,4,Black,0,116,,,,,,,,
49,4,Even Black,1,117,,,,,,,,
49,4,Black,1,118,,,,,,,,
49,4,Even Black,0,119,,,,,,,,
49,4,Even Background,1,120,,,,,,,,
50,4,Even Background,0,121,,,,,,,,
50,4,Black,1,122,,,,,,,,
50,4,Even Black,0,123,,,,,,,,
50,4,Even Background,1,124,,,,,,,,
50,4,Black,1,125,,,,,,,,
50,4,Even Black,1,126,,,,,,,,
50,4,Black,1,127,,,,,,,,
50,4,Even Black,1,128,,,,,,,,
50,4,Even Background,1,129,,,,,,,,
50,4,Even Black,1,130,,,,,,,,
50,4,Black,1,131,,,,,,,,
50,4,Even Black,1,132,,,,,,,,
50,4,Even Background,1,133,,,,,,,,
50,4,Even Background,0,134,,,,,,,,
50,4,Black,1,135,,,,,,,,
51,10,Even Black,1,136,,,,,,,,
51,10,Even Background,0,137,,,,,,,,
51,10,Even Background,1,138,,,,,,,,
51,10,Black,1,139,,,,,,,,
51,10,Black,1,140,,,,,,,,
51,10,Even Background,1,141,,,,,,,,
51,10,Black,1,142,,,,,,,,
51,10,Even Black,1,143,,,,,,,,
51,10,Even Background,1,144,,,,,,,,
51,10,Black,1,145,,,,,,,,
51,10,Even Black,1,146,,,,,,,,
51,10,Black,1,147,,,,,,,,
51,10,Even Background,1,148,,,,,,,,
51,10,Even Black,1,149,,,,,,,,
51,10,Even Black,1,150,,,,,,,,
52,11,Black,1,151,,,,,,,,
52,11,Even Black,1,152,,,,,,,,
52,11,Even Background,0,153,,,,,,,,
52,11,Black,1,154,,,,,,,,
52,11,Even Background,1,155,,,,,,,,
52,11,Even Black,1,156,,,,,,,,
52,11,Black,1,157,,,,,,,,
52,11,Black,1,158,,,,,,,,
52,11,Even Background,0,159,,,,,,,,
52,11,Even Black,0,160,,,,,,,,
52,11,Even Background,0,161,,,,,,,,
52,11,Even Background,0,162,,,,,,,,
52,11,Black,1,163,,,,,,,,
52,11,Even Black,1,164,,,,,,,,
52,11,Even Black,0,165,,,,,,,,
53,10,Even Background,0,166,,,,,,,,
53,10,Black,1,167,,,,,,,,
53,10,Even Background,1,168,,,,,,,,
53,10,Even Background,0,169,,,,,,,,
53,10,Even Black,0,170,,,,,,,,
53,10,Even Black,1,171,,,,,,,,
53,10,Black,1,172,,,,,,,,
53,10,Black,1,173,,,,,,,,
53,10,Even Black,1,174,,,,,,,,
53,10,Black,1,175,,,,,,,,
53,10,Black,1,176,,,,,,,,
53,10,Even Black,1,177,,,,,,,,
53,10,Even Background,1,178,,,,,,,,
53,10,Even Background,1,179,,,,,,,,
53,10,Even Black,1,180,,,,,,,,
54,6,Black,1,181,,,,,,,,
54,6,Even Background,0,182,,,,,,,,
54,6,Black,1,183,,,,,,,,
54,6,Even Background,0,184,,,,,,,,
54,6,Even Black,0,185,,,,,,,,
54,6,Black,1,186,,,,,,,,
54,6,Even Black,0,187,,,,,,,,
54,6,Even Background,0,188,,,,,,,,
54,6,Black,1,189,,,,,,,,
54,6,Even Black,0,190,,,,,,,,
54,6,Black,1,191,,,,,,,,
54,6,Even Background,0,192,,,,,,,,
54,6,Even Black,1,193,,,,,,,,
54,6,Even Background,0,194,,,,,,,,
54,6,Even Black,0,195,,,,,,,,
55,5,Even Black,1,196,,,,,,,,
55,5,Even Background,1,197,,,,,,,,
55,5,Even Background,0,198,,,,,,,,
55,5,Even Black,0,199,,,,,,,,
55,5,Black,1,200,,,,,,,,
55,5,Even Background,1,201,,,,,,,,
55,5,Black,1,202,,,,,,,,
55,5,Even Black,0,203,,,,,,,,
55,5,Black,1,204,,,,,,,,
55,5,Even Background,1,205,,,,,,,,
55,5,Even Background,1,206,,,,,,,,
55,5,Even Black,0,207,,,,,,,,
55,5,Even Black,1,208,,,,,,,,
55,5,Black,1,209,,,,,,,,
55,5,Black,1,210,,,,,,,,
56,8,Even Black,0,211,,,,,,,,
56,8,Even Black,1,212,,,,,,,,
56,8,Black,1,213,,,,,,,,
56,8,Even Black,1,214,,,,,,,,
56,8,Black,1,215,,,,,,,,
56,8,Even Background,1,216,,,,,,,,
56,8,Black,1,217,,,,,,,,
56,8,Even Background,1,218,,,,,,,,
56,8,Black,1,219,,,,,,,,
56,8,Even Background,1,220,,,,,,,,
56,8,Even Black,1,221,,,,,,,,
56,8,Even Background,1,222,,,,,,,,
56,8,Even Background,1,223,,,,,,,,
56,8,Even Black,1,224,,,,,,,,
56,8,Black,1,225,,,,,,,,
57,8,Even Background,1,226,,,,,,,,
57,8,Even Background,1,227,,,,,,,,
57,8,Black,1,228,,,,,,,,
57,8,Even Background,1,229,,,,,,,,
57,8,Even Black,1,230,,,,,,,,
57,8,Even Black,1,231,,,,,,,,
57,8,Black,1,232,,,,,,,,
57,8,Black,1,233,,,,,,,,
57,8,Black,1,234,,,,,,,,
57,8,Black,1,235,,,,,,,,
57,8,Even Black,1,236,,,,,,,,
57,8,Even Background,0,237,,,,,,,,
57,8,Even Background,0,238,,,,,,,,
57,8,Even Black,0,239,,,,,,,,
57,8,Even Black,1,240,,,,,,,,
58,8,Even Background,1,241,,,,,,,,
58,8,Even Black,1,242,,,,,,,,
58,8,Even Background,1,243,,,,,,,,
58,8,Black,1,244,,,,,,,,
58,8,Even Black,1,245,,,,,,,,
58,8,Even Background,1,246,,,,,,,,
58,8,Even Black,1,247,,,,,,,,
58,8,Even Background,0,248,,,,,,,,
58,8,Even Background,1,249,,,,,,,,
58,8,Black,1,250,,,,,,,,
58,8,Even Black,1,251,,,,,,,,
58,8,Black,0,252,,,,,,,,
58,8,Even Black,0,253,,,,,,,,
58,8,Black,1,254,,,,,,,,
58,8,Black,1,255,,,,,,,,
59,10,Even Background,0,256,,,,,,,,
59,10,Even Background,0,257,,,,,,,,
59,10,Even Background,0,258,,,,,,,,
59,10,Black,1,259,,,,,,,,
59,10,Even Black,1,260,,,,,,,,
59,10,Black,1,261,,,,,,,,
59,10,Even Background,0,262,,,,,,,,
59,10,Even Black,1,263,,,,,,,,
59,10,Black,1,264,,,,,,,,
59,10,Even Background,0,265,,,,,,,,
59,10,Black,1,266,,,,,,,,
59,10,Black,1,267,,,,,,,,
59,10,Even Black,1,268,,,,,,,,
59,10,Even Black,1,269,,,,,,,,
59,10,Even Black,1,270,,,,,,,,
60,6,Even Black,0,271,,,,,,,,
60,6,Even Black,0,272,,,,,,,,
60,6,Even Black,0,273,,,,,,,,
60,6,Black,1,274,,,,,,,,
60,6,Black,1,275,,,,,,,,
60,6,Even Black,1,276,,,,,,,,
60,6,Even Background,1,277,,,,,,,,
60,6,Black,1,278,,,,,,,,
60,6,Even Background,0,279,,,,,,,,
60,6,Black,1,280,,,,,,,,
60,6,Even Background,1,281,,,,,,,,
60,6,Even Background,1,282,,,,,,,,
60,6,Even Black,0,283,,,,,,,,
60,6,Even Background,0,284,,,,,,,,
60,6,Black,1,285,,,,,,,,
61,9,Black,1,286,,,,,,,,
61,9,Even Background,1,287,,,,,,,,
61,9,Even Background,1,288,,,,,,,,
61,9,Even Black,1,289,,,,,,,,
61,9,Even Black,1,290,,,,,,,,
61,9,Even Background,1,291,,,,,,,,
61,9,Even Black,1,292,,,,,,,,
61,9,Even Black,0,293,,,,,,,,
61,9,Even Background,1,294,,,,,,,,
61,9,Black,1,295,,,,,,,,
61,9,Black,1,296,,,,,,,,
61,9,Even Black,1,297,,,,,,,,
61,9,Black,1,298,,,,,,,,
61,9,Black,1,299,,,,,,,,
61,9,Even Background,1,300,,,,,,,,
62,8,Black,1,301,,,,,,,,
62,8,Black,1,302,,,,,,,,
62,8,Even Black,1,303,,,,,,,,
62,8,Even Black,0,304,,,,,,,,
62,8,Even Background,1,305,,,,,,,,
62,8,Even Background,0,306,,,,,,,,
62,8,Black,1,307,,,,,,,,
62,8,Even Black,1,308,,,,,,,,
62,8,Even Background,1,309,,,,,,,,
62,8,Even Background,0,310,,,,,,,,
62,8,Black,1,311,,,,,,,,
62,8,Even Black,1,312,,,,,,,,
62,8,Even Background,1,313,,,,,,,,
62,8,Even Black,1,314,,,,,,,,
62,8,Black,1,315,,,,,,,,
63,7,Black,1,316,,,,,,,,
63,7,Even Black,1,317,,,,,,,,
63,7,Even Black,0,318,,,,,,,,
63,7,Even Background,0,319,,,,,,,,
63,7,Even Black,1,320,,,,,,,,
63,7,Black,0,321,,,,,,,,
63,7,Black,1,322,,,,,,,,
63,7,Black,1,323,,,,,,,,
63,7,Even Background,0,324,,,,,,,,
63,7,Black,1,325,,,,,,,,
63,7,Even Background,0,326,,,,,,,,
63,7,Even Black,1,327,,,,,,,,
63,7,Even Background,0,328,,,,,,,,
63,7,Even Black,0,329,,,,,,,,
63,7,Even Background,1,330,,,,,,,,
64,9,Even Background,0,331,,,,,,,,
64,9,Black,1,332,,,,,,,,
64,9,Even Black,1,333,,,,,,,,
64,9,Black,1,334,,,,,,,,
64,9,Black,1,335,,,,,,,,
64,9,Even Black,1,336,,,,,,,,
64,9,Even Background,1,337,,,,,,,,
64,9,Black,1,338,,,,,,,,
64,9,Even Background,0,339,,,,,,,,
64,9,Even Black,1,340,,,,,,,,
64,9,Even Background,0,341,,,,,,,,
64,9,Even Black,0,342,,,,,,,,
64,9,Even Background,0,343,,,,,,,,
64,9,Black,1,344,,,,,,,,
64,9,Even Black,1,345,,,,,,,,
65,11,Even Black,0,346,,,,,,,,
65,11,Even Black,1,347,,,,,,,,
65,11,Even Background,0,348,,,,,,,,
65,11,Even Background,0,349,,,,,,,,
65,11,Black,1,350,,,,,,,,
65,11,Even Background,0,351,,,,,,,,
65,11,Black,1,352,,,,,,,,
65,11,Black,1,353,,,,,,,,
65,11,Even Black,0,354,,,,,,,,
65,11,Black,1,355,,,,,,,,
65,11,Black,1,356,,,,,,,,
65,11,Even Background,0,357,,,,,,,,
65,11,Even Background,0,358,,,,,,,,
65,11,Even Black,1,359,,,,,,,,
65,11,Even Black,1,360,,,,,,,,
66,11,Even Background,1,361,,,,,,,,
66,11,Even Background,0,362,,,,,,,,
66,11,Black,1,363,,,,,,,,
66,11,Even Black,1,364,,,,,,,,
66,11,Even Black,1,365,,,,,,,,
66,11,Black,1,366,,,,,,,,
66,11,Even Background,1,367,,,,,,,,
66,11,Black,1,368,,,,,,,,
66,11,Even Black,1,369,,,,,,,,
66,11,Even Black,1,370,,,,,,,,
66,11,Even Background,1,371,,,,,,,,
66,11,Black,1,372,,,,,,,,
66,11,Even Background,1,373,,,,,,,,
66,11,Even Black,0,374,,,,,,,,
66,11,Black,1,375,,,,,,,,
67,8,Even Background,1,376,,,,,,,,
67,8,Even Black,1,377,,,,,,,,
67,8,Black,1,378,,,,,,,,
67,8,Even Black,1,379,,,,,,,,
67,8,Even Black,1,380,,,,,,,,
67,8,Black,1,381,,,,,,,,
67,8,Even Black,1,382,,,,,,,,
67,8,Black,1,383,,,,,,,,
67,8,Even Background,1,384,,,,,,,,
67,8,Even Background,1,385,,,,,,,,
67,8,Black,1,386,,,,,,,,
67,8,Even Background,1,387,,,,,,,,
67,8,Even Black,1,388,,,,,,,,
67,8,Even Background,0,389,,,,,,,,
67,8,Black,1,390,,,,,,,,
68,7,Even Black,1,391,,,,,,,,
68,7,Even Black,1,392,,,,,,,,
68,7,Even Background,1,393,,,,,,,,
68,7,Even Black,1,394,,,,,,,,
68,7,Even Background,1,395,,,,,,,,
68,7,Black,1,396,,,,,,,,
68,7,Even Background,0,397,,,,,,,,
68,7,Even Background,1,398,,,,,,,,
68,7,Even Background,1,399,,,,,,,,
68,7,Even Black,1,400,,,,,,,,
68,7,Black,1,401,,,,,,,,
68,7,Black,1,402,,,,,,,,
68,7,Black,1,403,,,,,,,,
68,7,Black,1,404,,,,,,,,
68,7,Even Black,1,405,,,,,,,,
69,11,Black,1,406,,,,,,,,
69,11,Even Black,1,407,,,,,,,,
69,11,Even Black,1,408,,,,,,,,
69,11,Even Black,1,409,,,,,,,,
69,11,Black,1,410,,,,,,,,
69,11,Even Background,1,411,,,,,,,,
69,11,Even Black,1,412,,,,,,,,
69,11,Even Background,0,413,,,,,,,,
69,11,Even Background,0,414,,,,,,,,
69,11,Black,1,415,,,,,,,,
69,11,Even Background,0,416,,,,,,,,
69,11,Even Background,1,417,,,,,,,,
69,11,Even Black,1,418,,,,,,,,
69,11,Black,1,419,,,,,,,,
69,11,Black,1,420,,,,,,,,
70,8,Even Background,1,421,,,,,,,,
70,8,Even Background,1,422,,,,,,,,
70,8,Even Black,1,423,,,,,,,,
70,8,Even Black,1,424,,,,,,,,
70,8,Even Background,1,425,,,,,,,,
70,8,Even Background,0,426,,,,,,,,
70,8,Even Black,1,427,,,,,,,,
70,8,Even Black,0,428,,,,,,,,
70,8,Black,1,429,,,,,,,,
70,8,Even Black,1,430,,,,,,,,
70,8,Black,1,431,,,,,,,,
70,8,Black,1,432,,,,,,,,
70,8,Black,1,433,,,,,,,,
70,8,Even Background,1,434,,,,,,,,
70,8,Black,1,435,,,,,,,,
71,4,Black,1,436,,,,,,,,
71,4,Even Black,1,437,,,,,,,,
71,4,Black,1,438,,,,,,,,
71,4,Even Black,1,439,,,,,,,,
71,4,Even Background,1,440,,,,,,,,
71,4,Even Black,0,441,,,,,,,,
71,4,Even Black,1,442,,,,,,,,
71,4,Even Black,1,443,,,,,,,,
71,4,Even Background,0,444,,,,,,,,
71,4,Even Background,0,445,,,,,,,,
71,4,Even Background,0,446,,,,,,,,
71,4,Black,1,447,,,,,,,,
71,4,Even Background,1,448,,,,,,,,
71,4,Black,1,449,,,,,,,,
71,4,Black,1,450,,,,,,,,
72,5,Black,1,451,,,,,,,,
72,5,Black,1,452,,,,,,,,
72,5,Even Black,0,453,,,,,,,,
72,5,Even Black,1,454,,,,,,,,
72,5,Black,1,455,,,,,,,,
72,5,Even Background,0,456,,,,,,,,
72,5,Black,1,457,,,,,,,,
72,5,Even Black,1,458,,,,,,,,
72,5,Even Black,1,459,,,,,,,,
72,5,Even Background,1,460,,,,,,,,
72,5,Even Background,0,461,,,,,,,,
72,5,Black,1,462,,,,,,,,
72,5,Even Background,0,463,,,,,,,,
72,5,Even Black,1,464,,,,,,,,
72,5,Even Background,1,465,,,,,,,,
73,9,Black,1,466,,,,,,,,
73,9,Even Background,1,467,,,,,,,,
73,9,Even Background,1,468,,,,,,,,
73,9,Even Background,1,469,,,,,,,,
73,9,Even Background,1,470,,,,,,,,
73,9,Black,1,471,,,,,,,,
73,9,Even Background,1,472,,,,,,,,
73,9,Black,1,473,,,,,,,,
73,9,Even Black,1,474,,,,,,,,
73,9,Black,1,475,,,,,,,,
73,9,Even Black,1,476,,,,,,,,
73,9,Even Black,1,477,,,,,,,,
73,9,Black,1,478,,,,,,,,
73,9,Even Black,1,479,,,,,,,,
73,9,Even Black,1,480,,,,,,,,
74,16,Black,1,481,,,,,,,,
74,16,Even Black,1,482,,,,,,,,
74,16,Even Background,1,483,,,,,,,,
74,16,Black,1,484,,,,,,,,
74,16,Even Background,1,485,,,,,,,,
74,16,Even Black,1,486,,,,,,,,
74,16,Even Black,1,487,,,,,,,,
74,16,Even Background,0,488,,,,,,,,
74,16,Even Background,0,489,,,,,,,,
74,16,Even Black,1,490,,,,,,,,
74,16,Even Background,0,491,,,,,,,,
74,16,Even Black,0,492,,,,,,,,
74,16,Black,1,493,,,,,,,,
74,16,Black,1,494,,,,,,,,
74,16,Black,1,495,,,,,,,,
75,8,Even Black,0,496,,,,,,,,
75,8,Even Black,1,497,,,,,,,,
75,8,Even Background,1,498,,,,,,,,
75,8,Black,1,499,,,,,,,,
75,8,Even Background,1,500,,,,,,,,
75,8,Even Background,0,501,,,,,,,,
75,8,Black,1,502,,,,,,,,
75,8,Even Background,1,503,,,,,,,,
75,8,Even Black,1,504,,,,,,,,
75,8,Black,1,505,,,,,,,,
75,8,Even Black,1,506,,,,,,,,
75,8,Black,1,507,,,,,,,,
75,8,Even Black,0,508,,,,,,,,
75,8,Black,1,509,,,,,,,,
75,8,Even Background,0,510,,,,,,,,
76,11,Even Background,1,511,,,,Even Background,1,,14:55:56,00:00:03
76,11,Black,1,512,,,,Black,1,,14:56:57,00:01:04
76,11,Black,1,513,,,,Black,1,,14:57:50,00:01:57
76,11,Even Black,1,514,,,,Even Black,1,,14:58:50,00:02:58
76,11,Black,1,515,,,,Black,1,,14:59:54,00:04:01
76,11,Even Background,0,516,,,,Even Background,0,,15:00:58,00:05:05
76,11,Even Black,1,517,,,,Even Black,1,,15:00:58,00:05:59
76,11,Black,1,518,,,,Black,1,,15:03:35,00:07:42
76,11,Even Background,0,519,,,,Even Background,0,,15:04:38,00:08:45
76,11,Even Background,0,520,,,,Even Background,0,,15:05:41,00:09:48
76,11,Black,1,521,,,,Black,1,,15:06:39,00:10:46
76,11,Even Black,1,522,,,,Even Black,1,,15:08:38,00:12:45
76,11,Even Black,1,523,,,,Even Black,1,,15:09:37,00:13:44
76,11,Even Black,1,524,,,,Even Black,1,,15:10:40,00:14:47
76,11,Even Background,0,525,,,,Even Background,0,,15:11:46,00:15:53
78,10,Even Black,0,526,,,,,,,,
78,10,Black,1,527,,,,,,,,
78,10,Even Black,1,528,,,,,,,,
78,10,Even Black,1,529,,,,,,,,
78,10,Black,1,530,,,,,,,,
78,10,Even Background,0,531,,,,,,,,
78,10,Even Black,0,532,,,,,,,,
78,10,Even Background,0,533,,,,,,,,
78,10,Black,1,534,,,,,,,,
78,10,Black,1,535,,,,,,,,
78,10,Even Background,0,536,,,,,,,,
78,10,Even Background,0,537,,,,,,,,
78,10,Even Black,0,538,,,,,,,,
78,10,Even Background,0,539,,,,,,,,
78,10,Black,1,540,,,,,,,,
79,11,Black,1,541,,,,,,,,
79,11,Even Black,1,542,,,,,,,,
79,11,Even Background,0,543,,,,,,,,
79,11,Even Background,1,544,,,,,,,,
79,11,Even Black,1,545,,,,,,,,
79,11,Even Black,1,546,,,,,,,,
79,11,Even Background,0,547,,,,,,,,
79,11,Even Black,0,548,,,,,,,,
79,11,Black,1,549,,,,,,,,
79,11,Even Background,0,550,,,,,,,,
79,11,Black,1,551,,,,,,,,
79,11,Black,1,552,,,,,,,,
79,11,Black,1,553,,,,,,,,
79,11,Even Background,0,554,,,,,,,,
79,11,Even Black,1,555,,,,,,,,
80,6,Even Black,1,556,,,,,,,,
80,6,Black,1,557,,,,,,,,
80,6,Black,1,558,,,,,,,,
80,6,Even Black,1,559,,,,,,,,
80,6,Even Black,1,560,,,,,,,,
80,6,Even Black,1,561,,,,,,,,
80,6,Even Background,1,562,,,,,,,,
80,6,Even Background,0,563,,,,,,,,
80,6,Black,1,564,,,,,,,,
80,6,Even Background,0,565,,,,,,,,
80,6,Even Black,0,566,,,,,,,,
80,6,Black,1,567,,,,,,,,
80,6,Even Background,1,568,,,,,,,,
80,6,Even Background,0,569,,,,,,,,
80,6,Black,1,570,,,,,,,,
81,8,Even Background,0,571,,,,,,,,
81,8,Even Background,0,572,,,,,,,,
81,8,Even Black,0,573,,,,,,,,
81,8,Black,1,574,,,,,,,,
81,8,Black,1,575,,,,,,,,
81,8,Even Black,0,576,,,,,,,,
81,8,Even Black,0,577,,,,,,,,
81,8,Even Background,0,578,,,,,,,,
81,8,Even Background,0,579,,,,,,,,
81,8,Even Black,0,580,,,,,,,,
81,8,Black,1,581,,,,,,,,
81,8,Black,1,582,,,,,,,,
81,8,Even Black,0,583,,,,,,,,
81,8,Black,0,584,,,,,,,,
81,8,Even Background,0,585,,,,,,,,
82,11,Black,1,586,,,,,,,,
82,11,Even Background,1,587,,,,,,,,
82,11,Even Black,1,588,,,,,,,,
82,11,Even Background,1,589,,,,,,,,
82,11,Even Black,1,590,,,,,,,,
82,11,Even Black,1,591,,,,,,,,
82,11,Even Black,1,592,,,,,,,,
82,11,Even Black,1,593,,,,,,,,
82,11,Black,1,594,,,,,,,,
82,11,Even Background,1,595,,,,,,,,
82,11,Black,1,596,,,,,,,,
82,11,Even Background,0,597,,,,,,,,
82,11,Black,1,598,,,,,,,,
82,11,Even Background,1,599,,,,,,,,
82,11,Black,1,600,,,,,,,,
