individual,length,size,stimulus_order,stim,response,stimulus
207,9,medium,37,0.4,1,-0.73
207,9,medium,39,0.4,0,-0.73
207,9,medium,40,0.4,0,-0.73
208,9,medium,36,0.4,1,-0.73
208,9,medium,37,0.4,1,-0.73
208,9,medium,38,0.4,1,-0.73
209,7,medium,36,0.4,1,-0.73
209,7,medium,37,0.4,1,-0.73
209,7,medium,38,0.4,1,-0.73
209,7,medium,39,0.4,1,-0.73
209,7,medium,40,0.4,1,-0.73
210,11,large,36,0.4,0,-0.73
210,11,large,37,0.4,1,-0.73
210,11,large,38,0.4,0,-0.73
210,11,large,39,0.4,0,-0.73
210,11,large,40,0.4,1,-0.73
211,7,medium,36,0.4,1,-0.73
211,7,medium,37,0.4,1,-0.73
211,7,medium,38,0.4,0,-0.73
211,7,medium,39,0.4,1,-0.73
211,7,medium,40,0.4,1,-0.73
212,7,medium,36,0.4,0,-0.73
212,7,medium,37,0.4,0,-0.73
212,7,medium,38,0.4,1,-0.73
212,7,medium,39,0.4,1,-0.73
212,7,medium,40,0.4,0,-0.73
213,7,medium,36,0.4,1,-0.73
213,7,medium,37,0.4,1,-0.73
213,7,medium,38,0.4,1,-0.73
213,7,medium,39,0.4,1,-0.73
213,7,medium,40,0.4,1,-0.73
214,8,medium,36,0.4,1,-0.73
214,8,medium,37,0.4,0,-0.73
214,8,medium,38,0.4,1,-0.73
214,8,medium,39,0.4,0,-0.73
214,8,medium,40,0.4,1,-0.73
215,9,medium,36,0.4,0,-0.73
215,9,medium,37,0.4,0,-0.73
215,9,medium,38,0.4,0,-0.73
215,9,medium,39,0.4,0,-0.73
215,9,medium,40,0.4,0,-0.73
216,9,medium,36,0.4,1,-0.73
216,9,medium,37,0.4,0,-0.73
216,9,medium,38,0.4,1,-0.73
216,9,medium,39,0.4,0,-0.73
216,9,medium,40,0.4,0,-0.73
218,10,large,36,0.4,1,-0.73
218,10,large,39,0.4,1,-0.73
218,10,large,40,0.4,1,-0.73
219,7,medium,36,0.4,1,-0.73
219,7,medium,37,0.4,0,-0.73
219,7,medium,38,0.4,0,-0.73
219,7,medium,39,0.4,0,-0.73
219,7,medium,40,0.4,1,-0.73
220,8,medium,36,0.4,1,-0.73
220,8,medium,37,0.4,1,-0.73
220,8,medium,38,0.4,0,-0.73
220,8,medium,39,0.4,0,-0.73
220,8,medium,40,0.4,1,-0.73
221,7,medium,6,0.4,1,-0.73
221,7,medium,7,0.4,1,-0.73
221,7,medium,27,0.4,1,-0.73
221,7,medium,35,0.4,0,-0.73
221,7,medium,39,0.4,0,-0.73
222,7,medium,6,0.4,1,-0.73
222,7,medium,7,0.4,0,-0.73
222,7,medium,8,0.4,0,-0.73
222,7,medium,26,0.4,0,-0.73
222,7,medium,28,0.4,0,-0.73
223,8,medium,9,0.4,0,-0.73
223,8,medium,16,0.4,1,-0.73
223,8,medium,27,0.4,1,-0.73
223,8,medium,36,0.4,1,-0.73
223,8,medium,40,0.4,1,-0.73
224,7,medium,1,0.4,0,-0.73
224,7,medium,4,0.4,1,-0.73
224,7,medium,27,0.4,0,-0.73
224,7,medium,28,0.4,1,-0.73
225,7,medium,2,0.4,0,-0.73
225,7,medium,3,0.4,1,-0.73
225,7,medium,21,0.4,1,-0.73
225,7,medium,39,0.4,1,-0.73
226,6,small,10,0.4,1,-0.73
226,6,small,11,0.4,1,-0.73
226,6,small,16,0.4,1,-0.73
226,6,small,23,0.4,0,-0.73
226,6,small,38,0.4,1,-0.73
227,7,medium,1,0.4,0,-0.73
227,7,medium,2,0.4,1,-0.73
227,7,medium,10,0.4,1,-0.73
227,7,medium,14,0.4,0,-0.73
228,8,medium,10,0.4,1,-0.73
228,8,medium,14,0.4,1,-0.73
228,8,medium,24,0.4,1,-0.73
229,7,medium,8,0.4,1,-0.73
229,7,medium,18,0.4,0,-0.73
229,7,medium,20,0.4,1,-0.73
229,7,medium,21,0.4,1,-0.73
229,7,medium,39,0.4,1,-0.73
230,10,large,1,0.4,1,-0.73
230,10,large,11,0.4,1,-0.73
230,10,large,12,0.4,0,-0.73
230,10,large,17,0.4,1,-0.73
230,10,large,37,0.4,1,-0.73
231,10,large,1,0.4,1,-0.73
231,10,large,6,0.4,1,-0.73
231,10,large,21,0.4,1,-0.73
232,7,medium,9,0.4,1,-0.73
232,7,medium,21,0.4,1,-0.73
232,7,medium,23,0.4,1,-0.73
232,7,medium,30,0.4,1,-0.73
233,9,medium,14,0.4,1,-0.73
233,9,medium,28,0.4,0,-0.73
233,9,medium,34,0.4,0,-0.73
233,9,medium,36,0.4,0,-0.73
234,8,medium,9,0.4,1,-0.73
234,8,medium,27,0.4,1,-0.73
234,8,medium,36,0.4,0,-0.73
235,10,large,1,0.4,1,-0.73
236,8,medium,2,0.4,1,-0.73
236,8,medium,3,0.4,0,-0.73
236,8,medium,21,0.4,1,-0.73
236,8,medium,33,0.4,0,-0.73
236,8,medium,39,0.4,1,-0.73
237,10,large,10,0.4,1,-0.73
237,10,large,11,0.4,1,-0.73
237,10,large,16,0.4,0,-0.73
237,10,large,23,0.4,0,-0.73
237,10,large,38,0.4,0,-0.73
238,7,medium,1,0.4,1,-0.73
238,7,medium,2,0.4,1,-0.73
238,7,medium,10,0.4,1,-0.73
238,7,medium,14,0.4,1,-0.73
238,7,medium,37,0.4,1,-0.73
239,8,medium,6,0.4,1,-0.73
239,8,medium,10,0.4,1,-0.73
239,8,medium,14,0.4,1,-0.73
239,8,medium,24,0.4,1,-0.73
239,8,medium,35,0.4,0,-0.73
240,7,medium,8,0.4,1,-0.73
240,7,medium,18,0.4,0,-0.73
240,7,medium,20,0.4,1,-0.73
240,7,medium,21,0.4,0,-0.73
240,7,medium,39,0.4,0,-0.73
241,10,large,1,0.4,1,-0.73
241,10,large,12,0.4,1,-0.73
241,10,large,17,0.4,1,-0.73
241,10,large,37,0.4,1,-0.73
242,8,medium,1,0.4,0,-0.73
242,8,medium,6,0.4,1,-0.73
242,8,medium,21,0.4,0,-0.73
242,8,medium,39,0.4,1,-0.73
243,6,small,2,0.4,1,-0.73
243,6,small,3,0.4,1,-0.73
243,6,small,21,0.4,1,-0.73
243,6,small,33,0.4,1,-0.73
243,6,small,39,0.4,1,-0.73
244,9,medium,10,0.4,1,-0.73
244,9,medium,11,0.4,0,-0.73
244,9,medium,16,0.4,0,-0.73
244,9,medium,23,0.4,1,-0.73
245,9,medium,1,0.4,1,-0.73
245,9,medium,14,0.4,1,-0.73
246,9,medium,6,0.4,0,-0.73
246,9,medium,10,0.4,0,-0.73
246,9,medium,14,0.4,0,-0.73
246,9,medium,24,0.4,0,-0.73
247,8,medium,8,0.4,1,-0.73
247,8,medium,18,0.4,1,-0.73
247,8,medium,20,0.4,1,-0.73
247,8,medium,21,0.4,1,-0.73
247,8,medium,39,0.4,1,-0.73
248,6,small,1,0.4,1,-0.73
248,6,small,37,0.4,0,-0.73
249,8,medium,1,0.4,1,-0.73
249,8,medium,18,0.4,1,-0.73
249,8,medium,20,0.4,1,-0.73
249,8,medium,21,0.4,1,-0.73
249,8,medium,39,0.4,1,-0.73
250,7,medium,12,0.4,1,-0.73
250,7,medium,15,0.4,1,-0.73
250,7,medium,29,0.4,0,-0.73
250,7,medium,34,0.4,1,-0.73
251,7,medium,36,0.4,1,-0.73
251,7,medium,40,0.4,1,-0.73
252,11,large,16,0.4,1,-0.73
252,11,large,27,0.4,1,-0.73
252,11,large,40,0.4,1,-0.73
253,14,xlarge,1,0.4,1,-0.73
253,14,xlarge,4,0.4,1,-0.73
253,14,xlarge,28,0.4,1,-0.73
254,15,xlarge,2,0.4,1,-0.73
254,15,xlarge,3,0.4,0,-0.73
254,15,xlarge,21,0.4,1,-0.73
254,15,xlarge,33,0.4,1,-0.73
254,15,xlarge,39,0.4,0,-0.73
255,16,xlarge,10,0.4,1,-0.73
255,16,xlarge,11,0.4,1,-0.73
255,16,xlarge,16,0.4,1,-0.73
255,16,xlarge,23,0.4,1,-0.73
255,16,xlarge,38,0.4,1,-0.73
256,8,medium,14,0.4,1,-0.73
256,8,medium,37,0.4,1,-0.73
258,9,medium,11,0.4,1,-0.73
258,9,medium,23,0.4,1,-0.73
258,9,medium,38,0.4,1,-0.73
259,13,xlarge,1,0.4,0,-0.73
259,13,xlarge,10,0.4,0,-0.73
259,13,xlarge,14,0.4,0,-0.73
259,13,xlarge,37,0.4,1,-0.73
260,8,medium,6,0.4,1,-0.73
260,8,medium,10,0.4,1,-0.73
261,8,medium,8,0.4,1,-0.73
261,8,medium,18,0.4,1,-0.73
261,8,medium,39,0.4,1,-0.73
201,13,xlarge,12,27%,0,-0.26
201,13,xlarge,13,27%,0,-0.26
201,13,xlarge,25,27%,0,-0.26
201,13,xlarge,26,27%,0,-0.26
202,7,medium,2,27%,0,-0.26
202,7,medium,7,27%,1,-0.26
202,7,medium,9,27%,1,-0.26
202,7,medium,24,27%,0,-0.26
202,7,medium,35,27%,0,-0.26
203,8,medium,1,27%,0,-0.26
203,8,medium,10,27%,0,-0.26
203,8,medium,12,27%,0,-0.26
203,8,medium,21,27%,0,-0.26
203,8,medium,32,27%,0,-0.26
204,8,medium,6,27%,0,-0.26
204,8,medium,7,27%,0,-0.26
204,8,medium,12,27%,0,-0.26
204,8,medium,22,27%,0,-0.26
204,8,medium,26,27%,0,-0.26
205,9,medium,9,27%,0,-0.26
205,9,medium,15,27%,0,-0.26
205,9,medium,19,27%,1,-0.26
205,9,medium,20,27%,0,-0.26
205,9,medium,33,27%,0,-0.26
206,7,medium,7,27%,0,-0.26
206,7,medium,13,27%,0,-0.26
206,7,medium,17,27%,1,-0.26
206,7,medium,23,27%,0,-0.26
206,7,medium,25,27%,0,-0.26
207,9,medium,7,27%,0,-0.26
207,9,medium,13,27%,0,-0.26
207,9,medium,23,27%,0,-0.26
207,9,medium,29,27%,0,-0.26
207,9,medium,33,27%,0,-0.26
208,9,medium,2,27%,0,-0.26
208,9,medium,5,27%,0,-0.26
208,9,medium,10,27%,0,-0.26
208,9,medium,22,27%,1,-0.26
208,9,medium,23,27%,0,-0.26
209,7,medium,11,27%,1,-0.26
209,7,medium,16,27%,0,-0.26
209,7,medium,22,27%,0,-0.26
209,7,medium,26,27%,0,-0.26
209,7,medium,27,27%,0,-0.26
210,11,large,1,27%,0,-0.26
210,11,large,5,27%,0,-0.26
210,11,large,26,27%,0,-0.26
210,11,large,28,27%,1,-0.26
210,11,large,34,27%,0,-0.26
211,7,medium,7,27%,1,-0.26
211,7,medium,18,27%,1,-0.26
211,7,medium,23,27%,0,-0.26
211,7,medium,31,27%,1,-0.26
212,7,medium,7,27%,0,-0.26
212,7,medium,13,27%,1,-0.26
212,7,medium,23,27%,0,-0.26
212,7,medium,29,27%,0,-0.26
212,7,medium,33,27%,0,-0.26
213,7,medium,7,27%,1,-0.26
213,7,medium,13,27%,1,-0.26
213,7,medium,23,27%,0,-0.26
213,7,medium,29,27%,1,-0.26
213,7,medium,33,27%,0,-0.26
214,8,medium,2,27%,0,-0.26
214,8,medium,5,27%,0,-0.26
214,8,medium,10,27%,0,-0.26
214,8,medium,22,27%,0,-0.26
214,8,medium,23,27%,0,-0.26
215,9,medium,11,27%,0,-0.26
215,9,medium,16,27%,0,-0.26
215,9,medium,22,27%,0,-0.26
215,9,medium,26,27%,0,-0.26
215,9,medium,27,27%,0,-0.26
216,9,medium,1,27%,0,-0.26
216,9,medium,5,27%,0,-0.26
216,9,medium,26,27%,0,-0.26
216,9,medium,28,27%,0,-0.26
216,9,medium,34,27%,0,-0.26
217,6,small,7,27%,0,-0.26
217,6,small,15,27%,0,-0.26
217,6,small,18,27%,0,-0.26
217,6,small,23,27%,0,-0.26
217,6,small,31,27%,0,-0.26
218,10,large,10,27%,0,-0.26
218,10,large,11,27%,0,-0.26
218,10,large,13,27%,0,-0.26
218,10,large,28,27%,0,-0.26
218,10,large,34,27%,0,-0.26
219,7,medium,3,27%,0,-0.26
219,7,medium,13,27%,0,-0.26
219,7,medium,20,27%,0,-0.26
219,7,medium,24,27%,0,-0.26
219,7,medium,35,27%,0,-0.26
220,8,medium,7,27%,0,-0.26
220,8,medium,13,27%,0,-0.26
220,8,medium,23,27%,0,-0.26
220,8,medium,29,27%,1,-0.26
220,8,medium,33,27%,0,-0.26
221,7,medium,1,27%,0,-0.26
221,7,medium,3,27%,0,-0.26
221,7,medium,25,27%,0,-0.26
221,7,medium,28,27%,1,-0.26
221,7,medium,33,27%,0,-0.26
222,7,medium,12,27%,0,-0.26
222,7,medium,30,27%,0,-0.26
222,7,medium,31,27%,0,-0.26
222,7,medium,37,27%,0,-0.26
222,7,medium,40,27%,0,-0.26
223,8,medium,3,27%,0,-0.26
223,8,medium,20,27%,0,-0.26
223,8,medium,21,27%,0,-0.26
223,8,medium,30,27%,0,-0.26
223,8,medium,34,27%,0,-0.26
224,7,medium,11,27%,0,-0.26
224,7,medium,22,27%,0,-0.26
224,7,medium,29,27%,0,-0.26
224,7,medium,31,27%,0,-0.26
224,7,medium,37,27%,0,-0.26
225,7,medium,8,27%,1,-0.26
225,7,medium,9,27%,1,-0.26
225,7,medium,13,27%,0,-0.26
225,7,medium,20,27%,1,-0.26
225,7,medium,34,27%,0,-0.26
226,6,small,18,27%,0,-0.26
226,6,small,26,27%,0,-0.26
226,6,small,29,27%,0,-0.26
226,6,small,33,27%,0,-0.26
227,7,medium,9,27%,0,-0.26
227,7,medium,12,27%,0,-0.26
227,7,medium,29,27%,0,-0.26
227,7,medium,31,27%,1,-0.26
228,8,medium,15,27%,1,-0.26
228,8,medium,21,27%,1,-0.26
228,8,medium,37,27%,0,-0.26
228,8,medium,38,27%,0,-0.26
229,7,medium,2,27%,0,-0.26
229,7,medium,4,27%,0,-0.26
229,7,medium,32,27%,0,-0.26
229,7,medium,34,27%,0,-0.26
229,7,medium,37,27%,0,-0.26
230,10,large,3,27%,0,-0.26
230,10,large,4,27%,0,-0.26
230,10,large,5,27%,0,-0.26
230,10,large,21,27%,0,-0.26
230,10,large,27,27%,0,-0.26
231,10,large,2,27%,0,-0.26
231,10,large,11,27%,0,-0.26
231,10,large,32,27%,0,-0.26
231,10,large,35,27%,0,-0.26
231,10,large,37,27%,0,-0.26
232,7,medium,11,27%,0,-0.26
232,7,medium,13,27%,0,-0.26
232,7,medium,14,27%,0,-0.26
232,7,medium,29,27%,0,-0.26
232,7,medium,34,27%,0,-0.26
233,9,medium,4,27%,0,-0.26
233,9,medium,7,27%,0,-0.26
233,9,medium,9,27%,0,-0.26
233,9,medium,16,27%,0,-0.26
233,9,medium,35,27%,0,-0.26
234,8,medium,3,27%,0,-0.26
234,8,medium,20,27%,0,-0.26
234,8,medium,21,27%,0,-0.26
234,8,medium,30,27%,0,-0.26
235,10,large,11,27%,0,-0.26
235,10,large,22,27%,0,-0.26
235,10,large,29,27%,1,-0.26
235,10,large,31,27%,0,-0.26
235,10,large,37,27%,1,-0.26
236,8,medium,8,27%,0,-0.26
236,8,medium,9,27%,0,-0.26
236,8,medium,13,27%,0,-0.26
236,8,medium,20,27%,0,-0.26
236,8,medium,34,27%,0,-0.26
237,10,large,18,27%,0,-0.26
237,10,large,21,27%,0,-0.26
237,10,large,26,27%,0,-0.26
237,10,large,29,27%,0,-0.26
237,10,large,33,27%,0,-0.26
238,7,medium,9,27%,0,-0.26
238,7,medium,12,27%,0,-0.26
238,7,medium,24,27%,1,-0.26
238,7,medium,29,27%,0,-0.26
238,7,medium,31,27%,0,-0.26
239,8,medium,4,27%,0,-0.26
239,8,medium,15,27%,0,-0.26
239,8,medium,21,27%,0,-0.26
239,8,medium,37,27%,1,-0.26
239,8,medium,38,27%,0,-0.26
240,7,medium,2,27%,0,-0.26
240,7,medium,4,27%,0,-0.26
240,7,medium,32,27%,0,-0.26
240,7,medium,34,27%,0,-0.26
240,7,medium,37,27%,0,-0.26
241,10,large,3,27%,0,-0.26
241,10,large,4,27%,0,-0.26
241,10,large,5,27%,0,-0.26
241,10,large,21,27%,0,-0.26
241,10,large,27,27%,1,-0.26
242,8,medium,2,27%,0,-0.26
242,8,medium,11,27%,0,-0.26
242,8,medium,32,27%,0,-0.26
242,8,medium,35,27%,0,-0.26
242,8,medium,37,27%,0,-0.26
243,6,small,8,27%,0,-0.26
243,6,small,9,27%,0,-0.26
243,6,small,13,27%,1,-0.26
243,6,small,20,27%,0,-0.26
243,6,small,34,27%,0,-0.26
244,9,medium,18,27%,0,-0.26
244,9,medium,21,27%,1,-0.26
244,9,medium,26,27%,0,-0.26
244,9,medium,29,27%,0,-0.26
244,9,medium,33,27%,0,-0.26
245,9,medium,9,27%,1,-0.26
245,9,medium,12,27%,1,-0.26
245,9,medium,24,27%,1,-0.26
245,9,medium,29,27%,1,-0.26
245,9,medium,31,27%,1,-0.26
246,9,medium,4,27%,0,-0.26
246,9,medium,15,27%,0,-0.26
246,9,medium,21,27%,0,-0.26
246,9,medium,37,27%,0,-0.26
246,9,medium,38,27%,0,-0.26
247,8,medium,2,27%,0,-0.26
247,8,medium,4,27%,0,-0.26
247,8,medium,32,27%,0,-0.26
247,8,medium,34,27%,0,-0.26
247,8,medium,37,27%,0,-0.26
248,6,small,3,27%,1,-0.26
248,6,small,4,27%,1,-0.26
248,6,small,5,27%,0,-0.26
248,6,small,21,27%,0,-0.26
248,6,small,27,27%,1,-0.26
249,8,medium,5,27%,0,-0.26
249,8,medium,6,27%,0,-0.26
249,8,medium,15,27%,0,-0.26
249,8,medium,23,27%,0,-0.26
249,8,medium,32,27%,0,-0.26
250,7,medium,10,27%,0,-0.26
250,7,medium,11,27%,0,-0.26
250,7,medium,18,27%,0,-0.26
250,7,medium,21,27%,1,-0.26
250,7,medium,37,27%,0,-0.26
251,7,medium,3,27%,0,-0.26
251,7,medium,20,27%,0,-0.26
251,7,medium,21,27%,0,-0.26
251,7,medium,34,27%,0,-0.26
252,11,large,3,27%,0,-0.26
252,11,large,20,27%,0,-0.26
252,11,large,21,27%,0,-0.26
252,11,large,30,27%,0,-0.26
252,11,large,34,27%,1,-0.26
253,14,xlarge,11,27%,1,-0.26
253,14,xlarge,22,27%,0,-0.26
253,14,xlarge,29,27%,0,-0.26
253,14,xlarge,31,27%,0,-0.26
253,14,xlarge,37,27%,0,-0.26
254,15,xlarge,8,27%,0,-0.26
254,15,xlarge,9,27%,0,-0.26
254,15,xlarge,13,27%,0,-0.26
254,15,xlarge,20,27%,0,-0.26
254,15,xlarge,34,27%,0,-0.26
255,16,xlarge,18,27%,0,-0.26
255,16,xlarge,21,27%,0,-0.26
255,16,xlarge,26,27%,0,-0.26
255,16,xlarge,29,27%,0,-0.26
255,16,xlarge,33,27%,0,-0.26
256,8,medium,12,27%,0,-0.26
256,8,medium,24,27%,0,-0.26
256,8,medium,29,27%,0,-0.26
256,8,medium,31,27%,0,-0.26
258,9,medium,18,27%,0,-0.26
258,9,medium,21,27%,1,-0.26
258,9,medium,26,27%,1,-0.26
258,9,medium,33,27%,1,-0.26
259,13,xlarge,9,27%,0,-0.26
259,13,xlarge,12,27%,0,-0.26
259,13,xlarge,24,27%,0,-0.26
259,13,xlarge,29,27%,1,-0.26
259,13,xlarge,31,27%,0,-0.26
260,8,medium,4,27%,1,-0.26
260,8,medium,15,27%,1,-0.26
260,8,medium,37,27%,0,-0.26
260,8,medium,38,27%,1,-0.26
261,8,medium,2,27%,0,-0.26
261,8,medium,4,27%,1,-0.26
261,8,medium,32,27%,1,-0.26
261,8,medium,34,27%,0,-0.26
261,8,medium,37,27%,1,-0.26
201,13,xlarge,8,7%,0,-0.03
201,13,xlarge,14,7%,0,-0.03
201,13,xlarge,15,7%,0,-0.03
201,13,xlarge,17,7%,0,-0.03
202,7,medium,5,7%,0,-0.03
202,7,medium,11,7%,0,-0.03
202,7,medium,22,7%,0,-0.03
202,7,medium,26,7%,0,-0.03
202,7,medium,30,7%,0,-0.03
203,8,medium,15,7%,0,-0.03
203,8,medium,22,7%,0,-0.03
203,8,medium,23,7%,0,-0.03
203,8,medium,31,7%,0,-0.03
203,8,medium,34,7%,0,-0.03
204,8,medium,4,7%,0,-0.03
204,8,medium,17,7%,0,-0.03
204,8,medium,29,7%,0,-0.03
204,8,medium,30,7%,0,-0.03
204,8,medium,35,7%,0,-0.03
205,9,medium,1,7%,0,-0.03
205,9,medium,4,7%,0,-0.03
205,9,medium,21,7%,0,-0.03
205,9,medium,32,7%,0,-0.03
205,9,medium,35,7%,0,-0.03
206,7,medium,2,7%,0,-0.03
206,7,medium,12,7%,0,-0.03
206,7,medium,31,7%,0,-0.03
206,7,medium,32,7%,1,-0.03
206,7,medium,35,7%,0,-0.03
207,9,medium,2,7%,0,-0.03
207,9,medium,18,7%,0,-0.03
207,9,medium,19,7%,1,-0.03
207,9,medium,26,7%,0,-0.03
207,9,medium,30,7%,0,-0.03
208,9,medium,7,7%,0,-0.03
208,9,medium,12,7%,0,-0.03
208,9,medium,17,7%,0,-0.03
208,9,medium,20,7%,0,-0.03
208,9,medium,35,7%,0,-0.03
209,7,medium,2,7%,0,-0.03
209,7,medium,3,7%,0,-0.03
209,7,medium,20,7%,1,-0.03
