individual,length,size,stimulus_order,stim,response,stimulus
209,7,medium,28,7%,0,-0.03
209,7,medium,35,7%,0,-0.03
210,11,large,4,7%,0,-0.03
210,11,large,12,7%,0,-0.03
210,11,large,15,7%,0,-0.03
210,11,large,27,7%,0,-0.03
210,11,large,30,7%,0,-0.03
211,7,medium,6,7%,0,-0.03
211,7,medium,14,7%,0,-0.03
211,7,medium,19,7%,0,-0.03
211,7,medium,21,7%,0,-0.03
211,7,medium,28,7%,0,-0.03
212,7,medium,2,7%,0,-0.03
212,7,medium,18,7%,0,-0.03
212,7,medium,19,7%,0,-0.03
212,7,medium,26,7%,0,-0.03
212,7,medium,30,7%,0,-0.03
213,7,medium,2,7%,0,-0.03
213,7,medium,18,7%,0,-0.03
213,7,medium,19,7%,0,-0.03
213,7,medium,26,7%,0,-0.03
213,7,medium,30,7%,0,-0.03
214,8,medium,7,7%,0,-0.03
214,8,medium,12,7%,0,-0.03
214,8,medium,17,7%,0,-0.03
214,8,medium,20,7%,0,-0.03
214,8,medium,35,7%,0,-0.03
215,9,medium,2,7%,0,-0.03
215,9,medium,3,7%,0,-0.03
215,9,medium,20,7%,0,-0.03
215,9,medium,28,7%,0,-0.03
215,9,medium,35,7%,0,-0.03
216,9,medium,4,7%,0,-0.03
216,9,medium,12,7%,0,-0.03
216,9,medium,15,7%,0,-0.03
216,9,medium,27,7%,0,-0.03
216,9,medium,30,7%,0,-0.03
217,6,small,6,7%,0,-0.03
217,6,small,14,7%,0,-0.03
217,6,small,19,7%,0,-0.03
217,6,small,21,7%,0,-0.03
217,6,small,28,7%,0,-0.03
218,10,large,6,7%,0,-0.03
218,10,large,14,7%,0,-0.03
218,10,large,15,7%,0,-0.03
218,10,large,30,7%,0,-0.03
218,10,large,32,7%,0,-0.03
219,7,medium,9,7%,0,-0.03
219,7,medium,14,7%,0,-0.03
219,7,medium,27,7%,0,-0.03
219,7,medium,28,7%,0,-0.03
219,7,medium,29,7%,0,-0.03
220,8,medium,2,7%,1,-0.03
220,8,medium,18,7%,0,-0.03
220,8,medium,19,7%,0,-0.03
220,8,medium,26,7%,0,-0.03
220,8,medium,30,7%,0,-0.03
221,7,medium,12,7%,0,-0.03
221,7,medium,22,7%,0,-0.03
221,7,medium,30,7%,0,-0.03
221,7,medium,31,7%,0,-0.03
221,7,medium,37,7%,0,-0.03
222,7,medium,3,7%,0,-0.03
222,7,medium,14,7%,0,-0.03
222,7,medium,16,7%,0,-0.03
222,7,medium,22,7%,0,-0.03
222,7,medium,27,7%,0,-0.03
223,8,medium,10,7%,0,-0.03
223,8,medium,14,7%,0,-0.03
223,8,medium,19,7%,0,-0.03
223,8,medium,24,7%,0,-0.03
223,8,medium,25,7%,0,-0.03
224,7,medium,2,7%,0,-0.03
224,7,medium,3,7%,0,-0.03
224,7,medium,12,7%,0,-0.03
224,7,medium,23,7%,0,-0.03
224,7,medium,39,7%,0,-0.03
225,7,medium,11,7%,0,-0.03
225,7,medium,27,7%,0,-0.03
225,7,medium,28,7%,0,-0.03
225,7,medium,29,7%,0,-0.03
225,7,medium,30,7%,0,-0.03
226,6,small,3,7%,0,-0.03
226,6,small,7,7%,0,-0.03
226,6,small,12,7%,0,-0.03
226,6,small,13,7%,0,-0.03
226,6,small,14,7%,0,-0.03
227,7,medium,4,7%,0,-0.03
227,7,medium,15,7%,0,-0.03
227,7,medium,26,7%,0,-0.03
227,7,medium,33,7%,0,-0.03
228,8,medium,1,7%,0,-0.03
228,8,medium,11,7%,0,-0.03
228,8,medium,19,7%,0,-0.03
228,8,medium,23,7%,0,-0.03
228,8,medium,40,7%,0,-0.03
229,7,medium,6,7%,0,-0.03
229,7,medium,10,7%,0,-0.03
229,7,medium,13,7%,0,-0.03
229,7,medium,26,7%,0,-0.03
229,7,medium,29,7%,0,-0.03
230,10,large,7,7%,0,-0.03
230,10,large,9,7%,0,-0.03
230,10,large,29,7%,0,-0.03
230,10,large,33,7%,0,-0.03
230,10,large,34,7%,0,-0.03
231,10,large,19,7%,0,-0.03
231,10,large,20,7%,0,-0.03
231,10,large,25,7%,0,-0.03
231,10,large,36,7%,0,-0.03
231,10,large,38,7%,0,-0.03
232,7,medium,3,7%,0,-0.03
232,7,medium,16,7%,0,-0.03
232,7,medium,26,7%,0,-0.03
232,7,medium,32,7%,0,-0.03
232,7,medium,40,7%,0,-0.03
233,9,medium,10,7%,0,-0.03
233,9,medium,17,7%,0,-0.03
233,9,medium,18,7%,0,-0.03
233,9,medium,21,7%,0,-0.03
233,9,medium,37,7%,0,-0.03
234,8,medium,10,7%,0,-0.03
234,8,medium,14,7%,0,-0.03
234,8,medium,19,7%,0,-0.03
234,8,medium,24,7%,0,-0.03
234,8,medium,25,7%,0,-0.03
235,10,large,2,7%,0,-0.03
235,10,large,3,7%,0,-0.03
235,10,large,12,7%,0,-0.03
235,10,large,23,7%,0,-0.03
235,10,large,39,7%,0,-0.03
236,8,medium,11,7%,0,-0.03
236,8,medium,27,7%,0,-0.03
236,8,medium,28,7%,0,-0.03
236,8,medium,29,7%,0,-0.03
236,8,medium,30,7%,0,-0.03
237,10,large,3,7%,0,-0.03
237,10,large,7,7%,0,-0.03
237,10,large,12,7%,1,-0.03
237,10,large,13,7%,0,-0.03
237,10,large,14,7%,0,-0.03
238,7,medium,4,7%,0,-0.03
238,7,medium,8,7%,0,-0.03
238,7,medium,15,7%,0,-0.03
238,7,medium,26,7%,0,-0.03
238,7,medium,33,7%,0,-0.03
239,8,medium,1,7%,0,-0.03
239,8,medium,11,7%,0,-0.03
239,8,medium,19,7%,0,-0.03
239,8,medium,23,7%,0,-0.03
239,8,medium,40,7%,0,-0.03
240,7,medium,6,7%,0,-0.03
240,7,medium,10,7%,0,-0.03
240,7,medium,13,7%,0,-0.03
240,7,medium,26,7%,0,-0.03
240,7,medium,29,7%,0,-0.03
241,10,large,7,7%,1,-0.03
241,10,large,9,7%,1,-0.03
241,10,large,29,7%,0,-0.03
241,10,large,33,7%,0,-0.03
241,10,large,34,7%,0,-0.03
242,8,medium,19,7%,0,-0.03
242,8,medium,20,7%,0,-0.03
242,8,medium,25,7%,0,-0.03
242,8,medium,36,7%,0,-0.03
242,8,medium,38,7%,0,-0.03
243,6,small,11,7%,0,-0.03
243,6,small,27,7%,0,-0.03
243,6,small,28,7%,0,-0.03
243,6,small,29,7%,0,-0.03
243,6,small,30,7%,0,-0.03
244,9,medium,3,7%,0,-0.03
244,9,medium,7,7%,0,-0.03
244,9,medium,12,7%,0,-0.03
244,9,medium,13,7%,0,-0.03
244,9,medium,14,7%,0,-0.03
245,9,medium,4,7%,0,-0.03
245,9,medium,8,7%,0,-0.03
245,9,medium,15,7%,0,-0.03
245,9,medium,26,7%,0,-0.03
245,9,medium,33,7%,0,-0.03
246,9,medium,1,7%,0,-0.03
246,9,medium,11,7%,0,-0.03
246,9,medium,19,7%,0,-0.03
246,9,medium,23,7%,0,-0.03
246,9,medium,40,7%,0,-0.03
247,8,medium,6,7%,0,-0.03
247,8,medium,10,7%,0,-0.03
247,8,medium,13,7%,0,-0.03
247,8,medium,26,7%,0,-0.03
247,8,medium,29,7%,0,-0.03
248,6,small,7,7%,0,-0.03
248,6,small,9,7%,0,-0.03
248,6,small,29,7%,0,-0.03
248,6,small,33,7%,0,-0.03
248,6,small,34,7%,0,-0.03
249,8,medium,8,7%,0,-0.03
249,8,medium,10,7%,0,-0.03
249,8,medium,27,7%,0,-0.03
249,8,medium,33,7%,0,-0.03
249,8,medium,40,7%,0,-0.03
250,7,medium,4,7%,0,-0.03
250,7,medium,16,7%,0,-0.03
250,7,medium,25,7%,0,-0.03
250,7,medium,26,7%,0,-0.03
250,7,medium,38,7%,0,-0.03
251,7,medium,10,7%,0,-0.03
251,7,medium,14,7%,0,-0.03
251,7,medium,19,7%,0,-0.03
251,7,medium,24,7%,0,-0.03
251,7,medium,25,7%,0,-0.03
252,11,large,10,7%,0,-0.03
252,11,large,14,7%,0,-0.03
252,11,large,19,7%,0,-0.03
252,11,large,24,7%,0,-0.03
252,11,large,25,7%,0,-0.03
253,14,xlarge,2,7%,0,-0.03
253,14,xlarge,3,7%,0,-0.03
253,14,xlarge,12,7%,0,-0.03
253,14,xlarge,23,7%,0,-0.03
253,14,xlarge,39,7%,0,-0.03
254,15,xlarge,11,7%,0,-0.03
254,15,xlarge,27,7%,0,-0.03
254,15,xlarge,28,7%,0,-0.03
254,15,xlarge,29,7%,0,-0.03
254,15,xlarge,30,7%,0,-0.03
255,16,xlarge,3,7%,0,-0.03
255,16,xlarge,7,7%,0,-0.03
255,16,xlarge,12,7%,0,-0.03
255,16,xlarge,13,7%,0,-0.03
255,16,xlarge,14,7%,0,-0.03
256,8,medium,4,7%,0,-0.03
256,8,medium,8,7%,0,-0.03
256,8,medium,15,7%,0,-0.03
256,8,medium,26,7%,0,-0.03
256,8,medium,33,7%,0,-0.03
258,9,medium,3,7%,0,-0.03
258,9,medium,7,7%,0,-0.03
258,9,medium,12,7%,0,-0.03
258,9,medium,13,7%,0,-0.03
258,9,medium,14,7%,0,-0.03
259,13,xlarge,4,7%,0,-0.03
259,13,xlarge,8,7%,0,-0.03
259,13,xlarge,15,7%,0,-0.03
259,13,xlarge,26,7%,0,-0.03
259,13,xlarge,33,7%,0,-0.03
260,8,medium,1,7%,0,-0.03
260,8,medium,11,7%,0,-0.03
260,8,medium,19,7%,0,-0.03
260,8,medium,23,7%,0,-0.03
260,8,medium,40,7%,0,-0.03
261,8,medium,6,7%,0,-0.03
261,8,medium,10,7%,0,-0.03
261,8,medium,13,7%,0,-0.03
261,8,medium,26,7%,0,-0.03
261,8,medium,29,7%,0,-0.03
201,13,xlarge,9,Control,0,0
201,13,xlarge,20,Control,0,0
201,13,xlarge,23,Control,0,0
201,13,xlarge,24,Control,0,0
202,7,medium,3,Control,0,0
202,7,medium,6,Control,0,0
202,7,medium,13,Control,0,0
202,7,medium,19,Control,0,0
202,7,medium,33,Control,0,0
203,8,medium,4,Control,0,0
203,8,medium,13,Control,0,0
203,8,medium,17,Control,0,0
203,8,medium,18,Control,0,0
203,8,medium,28,Control,0,0
204,8,medium,10,Control,0,0
204,8,medium,14,Control,0,0
204,8,medium,15,Control,0,0
204,8,medium,18,Control,0,0
204,8,medium,19,Control,0,0
205,9,medium,11,Control,0,0
205,9,medium,12,Control,0,0
205,9,medium,18,Control,0,0
205,9,medium,26,Control,0,0
205,9,medium,27,Control,0,0
206,7,medium,4,Control,0,0
206,7,medium,9,Control,0,0
206,7,medium,11,Control,0,0
206,7,medium,26,Control,0,0
206,7,medium,29,Control,0,0
207,9,medium,9,Control,1,0
207,9,medium,12,Control,0,0
207,9,medium,17,Control,0,0
207,9,medium,21,Control,0,0
207,9,medium,22,Control,0,0
208,9,medium,8,Control,0,0
208,9,medium,18,Control,0,0
208,9,medium,25,Control,0,0
208,9,medium,27,Control,0,0
208,9,medium,32,Control,0,0
209,7,medium,1,Control,0,0
209,7,medium,4,Control,0,0
209,7,medium,13,Control,0,0
209,7,medium,17,Control,0,0
209,7,medium,23,Control,0,0
210,11,large,8,Control,0,0
210,11,large,10,Control,0,0
210,11,large,14,Control,1,0
210,11,large,16,Control,0,0
210,11,large,32,Control,0,0
211,7,medium,4,Control,0,0
211,7,medium,9,Control,0,0
211,7,medium,26,Control,0,0
211,7,medium,33,Control,0,0
211,7,medium,35,Control,0,0
212,7,medium,9,Control,0,0
212,7,medium,12,Control,0,0
212,7,medium,17,Control,0,0
212,7,medium,21,Control,0,0
212,7,medium,22,Control,0,0
213,7,medium,9,Control,0,0
213,7,medium,12,Control,0,0
213,7,medium,17,Control,0,0
213,7,medium,21,Control,0,0
213,7,medium,22,Control,0,0
214,8,medium,8,Control,0,0
214,8,medium,18,Control,0,0
214,8,medium,25,Control,0,0
214,8,medium,27,Control,0,0
214,8,medium,32,Control,0,0
215,9,medium,1,Control,0,0
215,9,medium,4,Control,0,0
215,9,medium,13,Control,0,0
215,9,medium,17,Control,0,0
215,9,medium,23,Control,0,0
216,9,medium,8,Control,0,0
216,9,medium,10,Control,0,0
216,9,medium,14,Control,0,0
216,9,medium,16,Control,0,0
216,9,medium,32,Control,0,0
217,6,small,4,Control,0,0
217,6,small,9,Control,0,0
217,6,small,26,Control,0,0
217,6,small,33,Control,0,0
217,6,small,35,Control,0,0
218,10,large,7,Control,0,0
218,10,large,9,Control,0,0
218,10,large,16,Control,0,0
218,10,large,22,Control,0,0
218,10,large,31,Control,0,0
219,7,medium,4,Control,0,0
219,7,medium,16,Control,0,0
219,7,medium,19,Control,0,0
219,7,medium,21,Control,0,0
219,7,medium,26,Control,0,0
220,8,medium,9,Control,0,0
220,8,medium,12,Control,0,0
220,8,medium,17,Control,0,0
220,8,medium,21,Control,0,0
220,8,medium,22,Control,0,0
221,7,medium,4,Control,0,0
221,7,medium,19,Control,0,0
221,7,medium,24,Control,0,0
221,7,medium,29,Control,0,0
221,7,medium,36,Control,0,0
222,7,medium,4,Control,0,0
222,7,medium,10,Control,0,0
222,7,medium,15,Control,0,0
222,7,medium,33,Control,0,0
222,7,medium,34,Control,0,0
223,8,medium,1,Control,0,0
223,8,medium,4,Control,0,0
223,8,medium,5,Control,0,0
223,8,medium,11,Control,0,0
223,8,medium,23,Control,0,0
224,7,medium,8,Control,0,0
224,7,medium,10,Control,0,0
224,7,medium,35,Control,0,0
224,7,medium,36,Control,0,0
224,7,medium,38,Control,0,0
225,7,medium,5,Control,0,0
225,7,medium,7,Control,0,0
225,7,medium,10,Control,0,0
225,7,medium,18,Control,0,0
225,7,medium,37,Control,0,0
226,6,small,2,Control,0,0
226,6,small,22,Control,0,0
226,6,small,25,Control,0,0
226,6,small,37,Control,0,0
226,6,small,39,Control,0,0
227,7,medium,18,Control,0,0
227,7,medium,19,Control,0,0
227,7,medium,21,Control,0,0
227,7,medium,32,Control,0,0
227,7,medium,38,Control,0,0
228,8,medium,7,Control,0,0
228,8,medium,12,Control,0,0
228,8,medium,29,Control,0,0
228,8,medium,30,Control,0,0
228,8,medium,33,Control,0,0
229,7,medium,5,Control,0,0
229,7,medium,19,Control,0,0
229,7,medium,24,Control,0,0
229,7,medium,28,Control,0,0
229,7,medium,31,Control,0,0
230,10,large,20,Control,0,0
230,10,large,25,Control,0,0
230,10,large,26,Control,0,0
230,10,large,31,Control,0,0
230,10,large,39,Control,0,0
231,10,large,13,Control,0,0
231,10,large,24,Control,0,0
231,10,large,28,Control,0,0
231,10,large,30,Control,0,0
231,10,large,31,Control,0,0
232,7,medium,12,Control,0,0
232,7,medium,28,Control,0,0
232,7,medium,33,Control,0,0
232,7,medium,36,Control,0,0
232,7,medium,38,Control,0,0
233,9,medium,8,Control,0,0
233,9,medium,20,Control,0,0
233,9,medium,26,Control,0,0
233,9,medium,38,Control,0,0
233,9,medium,39,Control,0,0
234,8,medium,1,Control,0,0
234,8,medium,4,Control,0,0
234,8,medium,5,Control,0,0
234,8,medium,11,Control,0,0
234,8,medium,23,Control,0,0
235,10,large,8,Control,0,0
235,10,large,10,Control,1,0
235,10,large,35,Control,0,0
235,10,large,36,Control,0,0
235,10,large,38,Control,0,0
236,8,medium,5,Control,0,0
236,8,medium,7,Control,0,0
236,8,medium,10,Control,0,0
236,8,medium,18,Control,0,0
236,8,medium,37,Control,0,0
237,10,large,2,Control,0,0
237,10,large,22,Control,0,0
237,10,large,25,Control,0,0
237,10,large,37,Control,0,0
237,10,large,39,Control,0,0
238,7,medium,18,Control,0,0
238,7,medium,19,Control,0,0
238,7,medium,21,Control,0,0
238,7,medium,32,Control,0,0
238,7,medium,38,Control,0,0
239,8,medium,7,Control,0,0
239,8,medium,12,Control,0,0
239,8,medium,29,Control,0,0
239,8,medium,30,Control,0,0
239,8,medium,33,Control,0,0
240,7,medium,5,Control,0,0
240,7,medium,19,Control,0,0
240,7,medium,24,Control,0,0
240,7,medium,28,Control,0,0
240,7,medium,31,Control,0,0
241,10,large,20,Control,0,0
241,10,large,25,Control,0,0
241,10,large,26,Control,0,0
241,10,large,31,Control,0,0
241,10,large,39,Control,0,0
242,8,medium,13,Control,0,0
242,8,medium,24,Control,0,0
242,8,medium,28,Control,0,0
242,8,medium,30,Control,0,0
242,8,medium,31,Control,0,0
243,6,small,5,Control,0,0
243,6,small,7,Control,0,0
243,6,small,10,Control,0,0
243,6,small,18,Control,0,0
243,6,small,37,Control,0,0
244,9,medium,2,Control,0,0
244,9,medium,22,Control,0,0
244,9,medium,25,Control,0,0
244,9,medium,37,Control,0,0
244,9,medium,39,Control,0,0
245,9,medium,18,Control,0,0
245,9,medium,19,Control,0,0
245,9,medium,21,Control,0,0
245,9,medium,32,Control,0,0
245,9,medium,38,Control,0,0
246,9,medium,7,Control,0,0
246,9,medium,12,Control,0,0
246,9,medium,29,Control,0,0
246,9,medium,30,Control,0,0
246,9,medium,33,Control,0,0
247,8,medium,5,Control,0,0
247,8,medium,19,Control,0,0
247,8,medium,24,Control,0,0
247,8,medium,28,Control,0,0
247,8,medium,31,Control,0,0
248,6,small,20,Control,0,0
248,6,small,25,Control,0,0
248,6,small,26,Control,0,0
248,6,small,31,Control,0,0
248,6,small,39,Control,0,0
249,8,medium,4,Control,0,0
249,8,medium,7,Control,0,0
249,8,medium,12,Control,0,0
249,8,medium,13,Control,0,0
249,8,medium,34,Control,0,0
250,7,medium,17,Control,0,0
250,7,medium,19,Control,0,0
250,7,medium,20,Control,0,0
250,7,medium,27,Control,0,0
250,7,medium,33,Control,0,0
251,7,medium,1,Control,0,0
251,7,medium,4,Control,0,0
251,7,medium,5,Control,0,0
251,7,medium,11,Control,0,0
251,7,medium,23,Control,0,0
252,11,large,1,Control,0,0
252,11,large,4,Control,0,0
252,11,large,5,Control,0,0
252,11,large,11,Control,0,0
252,11,large,23,Control,0,0
253,14,xlarge,8,Control,0,0
253,14,xlarge,10,Control,0,0
253,14,xlarge,35,Control,0,0
253,14,xlarge,36,Control,0,0
253,14,xlarge,38,Control,0,0
254,15,xlarge,5,Control,0,0
254,15,xlarge,7,Control,0,0
254,15,xlarge,10,Control,0,0
254,15,xlarge,18,Control,0,0
254,15,xlarge,37,Control,0,0
255,16,xlarge,2,Control,0,0
255,16,xlarge,22,Control,0,0
255,16,xlarge,25,Control,0,0
255,16,xlarge,37,Control,0,0
255,16,xlarge,39,Control,0,0
256,8,medium,18,Control,0,0
256,8,medium,19,Control,1,0
256,8,medium,21,Control,0,0
256,8,medium,32,Control,0,0
256,8,medium,38,Control,0,0
258,9,medium,2,Control,0,0
258,9,medium,22,Control,0,0
258,9,medium,25,Control,0,0
258,9,medium,37,Control,0,0
258,9,medium,39,Control,0,0
259,13,xlarge,18,Control,0,0
259,13,xlarge,19,Control,1,0
259,13,xlarge,21,Control,0,0
259,13,xlarge,32,Control,0,0
259,13,xlarge,38,Control,0,0
260,8,medium,7,Control,0,0
260,8,medium,12,Control,0,0
260,8,medium,29,Control,0,0
260,8,medium,30,Control,0,0
260,8,medium,33,Control,0,0
261,8,medium,5,Control,0,0
261,8,medium,19,Control,0,0
261,8,medium,24,Control,0,0
261,8,medium,28,Control,0,0
261,8,medium,31,Control,0,0
